x,m,v_x,v_y
6.169939994812011719e+00,2.628947734832763672e+00,4.774261951446533203e+00,3.490239381790161133e+00
5.489793300628662109e+00,2.628947734832763672e+00,6.330458641052246094e+00,4.666038036346435547e+00
4.762861728668212891e+00,2.628947734832763672e+00,8.631352424621582031e+00,6.477344512939453125e+00
4.081747531890869141e+00,2.628947734832763672e+00,1.185159397125244141e+01,9.015694618225097656e+00
3.382751226425170898e+00,2.628947734832763672e+00,1.713298034667968750e+01,1.359840679168701172e+01
2.818660259246826172e+00,2.628947734832763672e+00,2.419713592529296875e+01,2.014325523376464844e+01
2.285224676132202148e+00,2.628947734832763672e+00,3.561711502075195312e+01,3.122605323791503906e+01
1.154569864273071289e+00,2.628947734832763672e+00,8.712007904052734375e+01,8.621192169189453125e+01
9.243426918983459473e-01,2.628947734832763672e+00,1.313392028808593750e+02,1.367761993408203125e+02
7.363185882568359375e-01,2.628947734832763672e+00,1.110592117309570312e+02,1.201939239501953125e+02
5.332208275794982910e-01,2.628947734832763672e+00,3.153838195800781250e+02,3.395259704589843750e+02
6.849602699279785156e+00,2.759027719497680664e+00,3.587225914001464844e+00,2.625683546066284180e+00
6.146735191345214844e+00,2.759027719497680664e+00,4.819688796997070312e+00,3.521945953369140625e+00
5.501963615417480469e+00,2.759027719497680664e+00,6.299606800079345703e+00,4.643732547760009766e+00
4.814970493316650391e+00,2.759027719497680664e+00,8.437500953674316406e+00,6.347950458526611328e+00
4.165107727050781250e+00,2.759027719497680664e+00,1.137541103363037109e+01,8.621605873107910156e+00
3.487152099609375000e+00,2.759027719497680664e+00,1.617078590393066406e+01,1.276423835754394531e+01
2.975433349609375000e+00,2.759027719497680664e+00,2.185086059570312500e+01,1.793322563171386719e+01
2.432332515716552734e+00,2.759027719497680664e+00,3.172268295288085938e+01,2.739615440368652344e+01
1.062826514244079590e+00,2.759027719497680664e+00,1.265437088012695312e+02,1.285888671875000000e+02
8.653419017791748047e-01,2.759027719497680664e+00,1.122969512939453125e+02,1.181335830688476562e+02
7.164384126663208008e-01,2.759027719497680664e+00,1.075247497558593750e+02,1.171143493652343750e+02
5.459232926368713379e-01,2.759027719497680664e+00,3.150355834960937500e+02,3.392231750488281250e+02
6.807554721832275391e+00,2.889109134674072266e+00,3.651760816574096680e+00,2.672680854797363281e+00
6.140868663787841797e+00,2.889109134674072266e+00,4.834886550903320312e+00,3.535494327545166016e+00
5.525467872619628906e+00,2.889109134674072266e+00,6.238700866699218750e+00,4.609209537506103516e+00
4.874034881591796875e+00,2.889109134674072266e+00,8.222345352172851562e+00,6.173982143402099609e+00
4.252256393432617188e+00,2.889109134674072266e+00,1.090456962585449219e+01,8.234754562377929688e+00
3.598979711532592773e+00,2.889109134674072266e+00,1.520744991302490234e+01,1.191648387908935547e+01
3.128807306289672852e+00,2.889109134674072266e+00,1.986110115051269531e+01,1.609308433532714844e+01
2.572395563125610352e+00,2.889109134674072266e+00,2.863470268249511719e+01,2.439606475830078125e+01
2.134279966354370117e+00,2.889109134674072266e+00,4.025807189941406250e+01,3.577261734008789062e+01
1.002606630325317383e+00,2.889109134674072266e+00,1.362186737060546875e+02,1.397672119140625000e+02
8.368760943412780762e-01,2.889109134674072266e+00,1.635680389404296875e+02,1.734905548095703125e+02
7.118225097656250000e-01,2.889109134674072266e+00,1.687345581054687500e+02,1.837926635742187500e+02
6.214563250541687012e-01,2.889109134674072266e+00,1.748025054931640625e+02,1.909554138183593750e+02
5.616242289543151855e-01,2.889109134674072266e+00,3.141433410644531250e+02,3.384425354003906250e+02
6.782512664794921875e+00,3.019190311431884766e+00,3.695732593536376953e+00,2.704543828964233398e+00
6.148337841033935547e+00,3.019190311431884766e+00,4.815862178802490234e+00,3.518545389175415039e+00
5.555933952331542969e+00,3.019190311431884766e+00,6.162607192993164062e+00,4.550598144531250000e+00
4.940959930419921875e+00,3.019190311431884766e+00,7.991899013519287109e+00,5.981136322021484375e+00
4.342604637145996094e+00,3.019190311431884766e+00,1.044778537750244141e+01,7.863702774047851562e+00
3.727840900421142578e+00,3.019190311431884766e+00,1.419848155975341797e+01,1.103196525573730469e+01
3.229258060455322266e+00,3.019190311431884766e+00,1.872053337097167969e+01,1.502423095703125000e+01
2.728033781051635742e+00,3.019190311431884766e+00,2.570919036865234375e+01,2.158585166931152344e+01
2.290541172027587891e+00,3.019190311431884766e+00,3.548431396484375000e+01,3.109177398681640625e+01
1.132179975509643555e+00,3.019190311431884766e+00,9.556105041503906250e+01,9.521938323974609375e+01
9.638917446136474609e-01,3.019190311431884766e+00,1.413979644775390625e+02,1.460612030029296875e+02
8.257039189338684082e-01,3.019190311431884766e+00,1.903194274902343750e+02,2.027639617919921875e+02
7.178810834884643555e-01,3.019190311431884766e+00,1.883800964355468750e+02,2.052048645019531250e+02
6.361361742019653320e-01,3.019190311431884766e+00,2.386589813232421875e+02,2.606499938964843750e+02
5.799391269683837891e-01,3.019190311431884766e+00,3.305722045898437500e+02,3.570700073242187500e+02
6.780916213989257812e+00,3.149271965026855469e+00,3.698015689849853516e+00,2.705842733383178711e+00
6.178024291992187500e+00,3.149271965026855469e+00,4.760409355163574219e+00,3.483190536499023438e+00
5.603227138519287109e+00,3.149271965026855469e+00,6.039656639099121094e+00,4.455554962158203125e+00
5.022365093231201172e+00,3.149271965026855469e+00,7.718077659606933594e+00,5.762265205383300781e+00
4.446731090545654297e+00,3.149271965026855469e+00,9.942626953125000000e+00,7.507401943206787109e+00
3.867096424102783203e+00,3.149271965026855469e+00,1.321757602691650391e+01,1.015770149230957031e+01
3.339330673217773438e+00,3.149271965026855469e+00,1.756748199462890625e+01,1.402435874938964844e+01
2.895428657531738281e+00,3.149271965026855469e+00,2.301318931579589844e+01,1.902929115295410156e+01
2.451594352722167969e+00,3.149271965026855469e+00,3.127728271484375000e+01,2.692714309692382812e+01
2.081386327743530273e+00,3.149271965026855469e+00,4.194496536254882812e+01,3.736386871337890625e+01
1.782623052597045898e+00,3.149271965026855469e+00,5.390324020385742188e+01,4.915244293212890625e+01
1.094468951225280762e+00,3.149271965026855469e+00,1.188012237548828125e+02,1.201219100952148438e+02
9.420965909957885742e-01,3.149271965026855469e+00,1.073794097900390625e+02,1.110745697021484375e+02
8.254391551017761230e-01,3.149271965026855469e+00,1.928960418701171875e+02,2.058371429443359375e+02
7.301771044731140137e-01,3.149271965026855469e+00,1.931940765380859375e+02,2.105412750244140625e+02
6.541059017181396484e-01,3.149271965026855469e+00,3.570986022949218750e+02,3.902005920410156250e+02
5.997488498687744141e-01,3.149271965026855469e+00,4.062142944335937500e+02,4.398520202636718750e+02
6.805303096771240234e+00,3.279353380203247070e+00,3.656988620758056641e+00,2.676993608474731445e+00
6.228399276733398438e+00,3.279353380203247070e+00,4.657874584197998047e+00,3.407450914382934570e+00
5.665575981140136719e+00,3.279353380203247070e+00,5.882512092590332031e+00,4.324460506439208984e+00
5.117345809936523438e+00,3.279353380203247070e+00,7.410466194152832031e+00,5.524250984191894531e+00
4.561519145965576172e+00,3.279353380203247070e+00,9.428434371948242188e+00,7.131379127502441406e+00
4.012719154357910156e+00,3.279353380203247070e+00,1.227090930938720703e+01,9.349738121032714844e+00
3.473890781402587891e+00,3.279353380203247070e+00,1.630327796936035156e+01,1.286208438873291016e+01
3.079870223999023438e+00,3.279353380203247070e+00,2.036355590820312500e+01,1.654165267944335938e+01
2.617142677307128906e+00,3.279353380203247070e+00,2.754458999633789062e+01,2.331749725341796875e+01
2.243797779083251953e+00,3.279353380203247070e+00,3.692759704589843750e+01,3.251008987426757812e+01
1.656138896942138672e+00,3.279353380203247070e+00,3.993495178222656250e+01,3.635330200195312500e+01
1.070998191833496094e+00,3.279353380203247070e+00,1.269409637451171875e+02,1.290709381103515625e+02
9.398678541183471680e-01,3.279353380203247070e+00,1.376708221435546875e+02,1.434479370117187500e+02
8.311461806297302246e-01,3.279353380203247070e+00,1.919055480957031250e+02,2.046486663818359375e+02
7.429269552230834961e-01,3.279353380203247070e+00,1.417615356445312500e+02,1.539321289062500000e+02
6.172606945037841797e-01,3.279353380203247070e+00,1.887711791992187500e+02,2.042290802001953125e+02
6.850104808807373047e+00,3.409434795379638672e+00,3.586894750595092773e+00,2.625638484954833984e+00
6.297996520996093750e+00,3.409434795379638672e+00,4.532485961914062500e+00,3.319950342178344727e+00
5.748347282409667969e+00,3.409434795379638672e+00,5.682497024536132812e+00,4.173726558685302734e+00
4.687816143035888672e+00,3.409434795379638672e+00,8.916611671447753906e+00,6.712184429168701172e+00
4.162866592407226562e+00,3.409434795379638672e+00,1.139107990264892578e+01,8.639227867126464844e+00
3.633471012115478516e+00,3.409434795379638672e+00,1.494271469116210938e+01,1.166370677947998047e+01
3.218563318252563477e+00,3.409434795379638672e+00,1.884313964843750000e+01,1.515862751007080078e+01
2.789598464965820312e+00,3.409434795379638672e+00,2.468827438354492188e+01,2.060243797302246094e+01
2.416883468627929688e+00,3.409434795379638672e+00,3.215029907226562500e+01,2.783875465393066406e+01
2.085211753845214844e+00,3.409434795379638672e+00,4.207975769042968750e+01,3.756776428222656250e+01
1.827241778373718262e+00,3.409434795379638672e+00,4.868005371093750000e+01,4.436828994750976562e+01
1.194628953933715820e+00,3.409434795379638672e+00,8.350835418701171875e+01,8.207373809814453125e+01
1.059595465660095215e+00,3.409434795379638672e+00,1.299416809082031250e+02,1.325475769042968750e+02
9.410110712051391602e-01,3.409434795379638672e+00,1.380387573242187500e+02,1.438834991455078125e+02
8.415439128875732422e-01,3.409434795379638672e+00,1.895197601318359375e+02,2.017868347167968750e+02
7.604453563690185547e-01,3.409434795379638672e+00,2.084925384521484375e+02,2.263030853271484375e+02
6.930235624313354492e-01,3.409434795379638672e+00,1.643366851806640625e+02,1.795543365478515625e+02
6.440859436988830566e-01,3.409434795379638672e+00,2.786538391113281250e+02,3.042689819335937500e+02
6.916941642761230469e+00,3.539516210556030273e+00,3.473160266876220703e+00,2.540862083435058594e+00
6.382526397705078125e+00,3.539516210556030273e+00,4.374959468841552734e+00,3.202283143997192383e+00
5.852403640747070312e+00,3.539516210556030273e+00,5.445008754730224609e+00,4.004235267639160156e+00
5.332584381103515625e+00,3.539516210556030273e+00,6.766477108001708984e+00,4.998335361480712891e+00
4.829916954040527344e+00,3.539516210556030273e+00,8.385060310363769531e+00,6.292794227600097656e+00
4.323594093322753906e+00,3.539516210556030273e+00,1.054060268402099609e+01,7.970445156097412109e+00
3.815451383590698242e+00,3.539516210556030273e+00,1.356522846221923828e+01,1.049043560028076172e+01
3.358284473419189453e+00,3.539516210556030273e+00,1.738312149047851562e+01,1.386485767364501953e+01
2.984259605407714844e+00,3.539516210556030273e+00,2.174164009094238281e+01,1.782459449768066406e+01
2.584212303161621094e+00,3.539516210556030273e+00,2.841267013549804688e+01,2.418430328369140625e+01
2.253434419631958008e+00,3.539516210556030273e+00,3.664424896240234375e+01,3.226079559326171875e+01
1.983646869659423828e+00,3.539516210556030273e+00,3.415961456298828125e+01,3.064079475402832031e+01
1.735123276710510254e+00,3.539516210556030273e+00,5.679630661010742188e+01,5.214982223510742188e+01
1.180926799774169922e+00,3.539516210556030273e+00,1.037062911987304688e+02,1.027988967895507812e+02
1.056628704071044922e+00,3.539516210556030273e+00,1.310073547363281250e+02,1.337906036376953125e+02
9.478613734245300293e-01,3.539516210556030273e+00,1.409776458740234375e+02,1.469270172119140625e+02
8.548615574836730957e-01,3.539516210556030273e+00,1.869450531005859375e+02,1.986810455322265625e+02
7.787863016128540039e-01,3.539516210556030273e+00,2.467657928466796875e+02,2.673155822753906250e+02
7.145642042160034180e-01,3.539516210556030273e+00,1.677015533447265625e+02,1.832489929199218750e+02
6.650379300117492676e-01,3.539516210556030273e+00,3.352517700195312500e+02,3.660920715332031250e+02
7.001571178436279297e+00,3.669597625732421875e+00,3.340986013412475586e+00,2.448400020599365234e+00
6.482480049133300781e+00,3.669597625732421875e+00,4.186614990234375000e+00,3.056546449661254883e+00
5.967695236206054688e+00,3.669597625732421875e+00,5.194020271301269531e+00,3.816412687301635742e+00
5.468261718750000000e+00,3.669597625732421875e+00,6.395581722259521484e+00,4.732619762420654297e+00
4.978125095367431641e+00,3.669597625732421875e+00,7.869490623474121094e+00,5.891888141632080078e+00
4.487131118774414062e+00,3.669597625732421875e+00,9.762355804443359375e+00,7.379269123077392578e+00
4.000185012817382812e+00,3.669597625732421875e+00,1.234959220886230469e+01,9.438102722167968750e+00
3.526822566986083984e+00,3.669597625732421875e+00,1.582481002807617188e+01,1.246028518676757812e+01
3.163162231445312500e+00,3.669597625732421875e+00,1.949868392944335938e+01,1.574632453918457031e+01
2.759023666381835938e+00,3.669597625732421875e+00,2.519372558593750000e+01,2.106297683715820312e+01
2.427087068557739258e+00,3.669597625732421875e+00,3.191116523742675781e+01,2.761186981201171875e+01
2.129240036010742188e+00,3.669597625732421875e+00,4.062876510620117188e+01,3.621242904663085938e+01
1.896091341972351074e+00,3.669597625732421875e+00,4.928724670410156250e+01,4.465715408325195312e+01
1.669400930404663086e+00,3.669597625732421875e+00,5.568082046508789062e+01,5.139136505126953125e+01
1.469122171401977539e+00,3.669597625732421875e+00,7.012125396728515625e+01,6.550380706787109375e+01
1.173457384109497070e+00,3.669597625732421875e+00,1.058498916625976562e+02,1.052351379394531250e+02
1.059378981590270996e+00,3.669597625732421875e+00,1.310039978027343750e+02,1.337935333251953125e+02
9.540162086486816406e-01,3.669597625732421875e+00,1.420404968261718750e+02,1.469985809326171875e+02
8.708416819572448730e-01,3.669597625732421875e+00,1.363398895263671875e+02,1.445967559814453125e+02
7.971388101577758789e-01,3.669597625732421875e+00,2.272229919433593750e+02,2.453012237548828125e+02
7.362518310546875000e-01,3.669597625732421875e+00,2.951273803710937500e+02,3.221907958984375000e+02
6.882789134979248047e-01,3.669597625732421875e+00,5.963173217773437500e+02,6.518035888671875000e+02
7.102033615112304688e+00,3.799675941467285156e+00,3.205433130264282227e+00,2.356929063796997070e+00
6.599495887756347656e+00,3.799675941467285156e+00,3.993651151657104492e+00,2.919688701629638672e+00
6.090425491333007812e+00,3.799675941467285156e+00,4.947797775268554688e+00,3.607246875762939453e+00
5.604891300201416016e+00,3.799675941467285156e+00,6.036340713500976562e+00,4.453905105590820312e+00
5.128724098205566406e+00,3.799675941467285156e+00,7.376929759979248047e+00,5.500670433044433594e+00
4.659175395965576172e+00,3.799675941467285156e+00,9.029842376708984375e+00,6.814531803131103516e+00
4.179200172424316406e+00,3.799675941467285156e+00,1.130848121643066406e+01,8.545704841613769531e+00
3.714180946350097656e+00,3.799675941467285156e+00,1.431625556945800781e+01,1.111961269378662109e+01
3.311754465103149414e+00,3.799675941467285156e+00,1.765340995788574219e+01,1.409220218658447266e+01
2.962337017059326172e+00,3.799675941467285156e+00,2.206293296813964844e+01,1.815648078918457031e+01
2.598008871078491211e+00,3.799675941467285156e+00,2.814766883850097656e+01,2.390912628173828125e+01
2.301039218902587891e+00,3.799675941467285156e+00,3.524615097045898438e+01,3.085600852966308594e+01
2.043002367019653320e+00,3.799675941467285156e+00,4.368819046020507812e+01,3.922409057617187500e+01
1.831676244735717773e+00,3.799675941467285156e+00,5.250231933593750000e+01,4.791620635986328125e+01
1.624053478240966797e+00,3.799675941467285156e+00,6.284010314941406250e+01,5.829750442504882812e+01
1.448242902755737305e+00,3.799675941467285156e+00,6.055812835693359375e+01,5.718556213378906250e+01
1.172541499137878418e+00,3.799675941467285156e+00,1.065907745361328125e+02,1.060778732299804688e+02
1.065847992897033691e+00,3.799675941467285156e+00,1.302471008300781250e+02,1.329205474853515625e+02
9.681364297866821289e-01,3.799675941467285156e+00,1.420479278564453125e+02,1.470210266113281250e+02
8.873742818832397461e-01,3.799675941467285156e+00,1.433782806396484375e+02,1.515947570800781250e+02
8.165764212608337402e-01,3.799675941467285156e+00,2.117813415527343750e+02,2.278317565917968750e+02
7.582591176033020020e-01,3.799675941467285156e+00,4.207519226074218750e+02,4.586185302734375000e+02
7.103489637374877930e-01,3.799675941467285156e+00,1.801836853027343750e+02,1.969416961669921875e+02
7.211857795715332031e+00,3.929760694503784180e+00,3.054895877838134766e+00,2.253962039947509766e+00
6.722224235534667969e+00,3.929760694503784180e+00,3.789240121841430664e+00,2.772256612777709961e+00
6.233572959899902344e+00,3.929760694503784180e+00,4.646033287048339844e+00,3.396194934844970703e+00
5.748361110687255859e+00,3.929760694503784180e+00,5.683034420013427734e+00,4.174297809600830078e+00
5.283299446105957031e+00,3.929760694503784180e+00,6.908659934997558594e+00,5.129154682159423828e+00
4.829444408416748047e+00,3.929760694503784180e+00,8.387963294982910156e+00,6.296754837036132812e+00
4.373740673065185547e+00,3.929760694503784180e+00,1.029038143157958984e+01,7.782653808593750000e+00
3.919486045837402344e+00,3.929760694503784180e+00,1.286581420898437500e+01,9.879363059997558594e+00
3.489441394805908203e+00,3.929760694503784180e+00,1.616232490539550781e+01,1.276433753967285156e+01
3.154692649841308594e+00,3.929760694503784180e+00,1.925839614868164062e+01,1.556034946441650391e+01
2.782384872436523438e+00,3.929760694503784180e+00,2.483646583557128906e+01,2.073600387573242188e+01
2.472971677780151367e+00,3.929760694503784180e+00,3.087520980834960938e+01,2.655911827087402344e+01
2.205899238586425781e+00,3.929760694503784180e+00,3.814094543457031250e+01,3.377075195312500000e+01
1.981089115142822266e+00,3.929760694503784180e+00,4.602133560180664062e+01,4.148393249511718750e+01
1.782416582107543945e+00,3.929760694503784180e+00,5.502618789672851562e+01,5.049334335327148438e+01
1.591267704963684082e+00,3.929760694503784180e+00,5.962924194335937500e+01,5.547749710083007812e+01
1.429140210151672363e+00,3.929760694503784180e+00,6.709629821777343750e+01,6.335612106323242188e+01
1.287330627441406250e+00,3.929760694503784180e+00,6.400672912597656250e+01,6.126802825927734375e+01
1.176434159278869629e+00,3.929760694503784180e+00,1.066297683715820312e+02,1.061332244873046875e+02
1.075749278068542480e+00,3.929760694503784180e+00,1.287338562011718750e+02,1.311742706298828125e+02
9.840577244758605957e-01,3.929760694503784180e+00,1.411628570556640625e+02,1.459139862060546875e+02
9.047969579696655273e-01,3.929760694503784180e+00,1.430531158447265625e+02,1.506736755371093750e+02
8.364976644515991211e-01,3.929760694503784180e+00,2.020176391601562500e+02,2.165102996826171875e+02
7.800449728965759277e-01,3.929760694503784180e+00,3.233153686523437500e+02,3.515937805175781250e+02
7.339664697647094727e-01,3.929760694503784180e+00,1.807765655517578125e+02,1.975938568115234375e+02
6.853809356689453125e+00,4.059838771820068359e+00,3.582652807235717773e+00,2.623369216918945312e+00
6.380412101745605469e+00,4.059838771820068359e+00,4.380503654479980469e+00,3.207335948944091797e+00
5.904343605041503906e+00,4.059838771820068359e+00,5.324692726135253906e+00,3.904251813888549805e+00
5.447203159332275391e+00,4.059838771820068359e+00,6.448311805725097656e+00,4.772513866424560547e+00
4.997537136077880859e+00,4.059838771820068359e+00,7.803821563720703125e+00,5.821321964263916016e+00
4.564489364624023438e+00,4.059838771820068359e+00,9.419129371643066406e+00,7.124952316284179688e+00
4.120228290557861328e+00,4.059838771820068359e+00,1.163618946075439453e+01,8.846323966979980469e+00
3.687631607055664062e+00,4.059838771820068359e+00,1.451480293273925781e+01,1.130306625366210938e+01
3.314406871795654297e+00,4.059838771820068359e+00,1.778039169311523438e+01,1.419344711303710938e+01
2.997117757797241211e+00,4.059838771820068359e+00,2.158581542968750000e+01,1.766446495056152344e+01
2.654943466186523438e+00,4.059838771820068359e+00,2.706666183471679688e+01,2.290096282958984375e+01
2.379215717315673828e+00,4.059838771820068359e+00,3.314626693725585938e+01,2.878802299499511719e+01
2.132954597473144531e+00,4.059838771820068359e+00,4.058216094970703125e+01,3.618824005126953125e+01
1.933110356330871582e+00,4.059838771820068359e+00,4.807668685913085938e+01,4.352534484863281250e+01
1.745902299880981445e+00,4.059838771820068359e+00,5.683689117431640625e+01,5.230885696411132812e+01
1.571032762527465820e+00,4.059838771820068359e+00,6.633309936523437500e+01,6.196158599853515625e+01
1.421004295349121094e+00,4.059838771820068359e+00,7.578568267822265625e+01,7.178735351562500000e+01
1.292772054672241211e+00,4.059838771820068359e+00,8.145919799804687500e+01,7.858118438720703125e+01
1.183486938476562500e+00,4.059838771820068359e+00,1.061120834350585938e+02,1.055638809204101562e+02
1.087834119796752930e+00,4.059838771820068359e+00,1.270066833496093750e+02,1.291893615722656250e+02
1.000000834465026855e+00,4.059838771820068359e+00,1.396562194824218750e+02,1.440593566894531250e+02
9.249620437622070312e-01,4.059838771820068359e+00,1.443783569335937500e+02,1.517844848632812500e+02
8.569530248641967773e-01,4.059838771820068359e+00,1.940304870605468750e+02,2.071381530761718750e+02
8.019019961357116699e-01,4.059838771820068359e+00,2.785348510742187500e+02,3.020613708496093750e+02
7.576244473457336426e-01,4.059838771820068359e+00,2.991374511718750000e+02,3.266094360351562500e+02
