x,m,v_x,v_y
1.962859869003295898e+00,1.493236899375915527e+00,5.655140686035156250e+01,4.882193756103515625e+01
2.093588352203369141e+00,1.493236899375915527e+00,5.055868911743164062e+01,4.280488204956054688e+01
2.186749458312988281e+00,1.493236899375915527e+00,4.591392135620117188e+01,3.858529663085937500e+01
2.228978157043457031e+00,1.493236899375915527e+00,4.500350189208984375e+01,3.769325637817382812e+01
2.230545759201049805e+00,1.493236899375915527e+00,4.493266296386718750e+01,3.762437820434570312e+01
2.209383249282836914e+00,1.493236899375915527e+00,4.577120971679687500e+01,3.839027023315429688e+01
2.176341533660888672e+00,1.493236899375915527e+00,4.708236694335937500e+01,3.957094573974609375e+01
2.128585338592529297e+00,1.493236899375915527e+00,4.906555557250976562e+01,4.140005493164062500e+01
2.063911437988281250e+00,1.493236899375915527e+00,5.187376785278320312e+01,4.408903121948242188e+01
6.093960404396057129e-01,1.591411471366882324e+00,4.587050781250000000e+02,5.328950195312500000e+02
7.616425156593322754e-01,1.591411471366882324e+00,2.995433044433593750e+02,3.296506042480468750e+02
9.510412812232971191e-01,1.591411471366882324e+00,1.869146423339843750e+02,1.961735229492187500e+02
1.069115638732910156e+00,1.591411471366882324e+00,1.764161529541015625e+02,1.774478302001953125e+02
1.155560731887817383e+00,1.591411471366882324e+00,1.531019134521484375e+02,1.513712158203125000e+02
1.213980913162231445e+00,1.591411471366882324e+00,1.331723327636718750e+02,1.297318725585937500e+02
1.234142065048217773e+00,1.591411471366882324e+00,1.389444580078125000e+02,1.348386383056640625e+02
1.260986566543579102e+00,1.591411471366882324e+00,1.328768157958984375e+02,1.280375061035156250e+02
1.327029705047607422e+00,1.591411471366882324e+00,1.191914367675781250e+02,1.129719924926757812e+02
5.752234935760498047e+00,1.844628214836120605e+00,2.304115295410156250e+00,2.310516834259033203e+00
5.202643394470214844e+00,1.844628214836120605e+00,4.815195083618164062e+00,4.102418899536132812e+00
4.776928901672363281e+00,1.844628214836120605e+00,7.041456222534179688e+00,5.744972705841064453e+00
4.494596004486083984e+00,1.844628214836120605e+00,8.892449378967285156e+00,6.988324165344238281e+00
4.598539829254150391e+00,1.844628214836120605e+00,8.225850105285644531e+00,6.557619094848632812e+00
5.976541519165039062e+00,2.025295972824096680e+00,9.921775460243225098e-01,1.034121990203857422e+00
5.435750007629394531e+00,2.025295972824096680e+00,3.750289916992187500e+00,3.396661043167114258e+00
4.813179969787597656e+00,2.025295972824096680e+00,6.812762737274169922e+00,5.555321216583251953e+00
4.225020408630371094e+00,2.025295972824096680e+00,1.064211368560791016e+01,8.215748786926269531e+00
3.636341094970703125e+00,2.025295972824096680e+00,1.570174789428710938e+01,1.205971908569335938e+01
3.194890737533569336e+00,2.025295972824096680e+00,2.119011116027832031e+01,1.619481849670410156e+01
2.854963064193725586e+00,2.025295972824096680e+00,2.715924835205078125e+01,2.113032722473144531e+01
2.848732471466064453e+00,2.025295972824096680e+00,2.729357719421386719e+01,2.128001594543457031e+01
5.976495742797851562e+00,2.205964565277099609e+00,9.932648539543151855e-01,1.035293698310852051e+00
5.436625003814697266e+00,2.205964565277099609e+00,3.744996786117553711e+00,3.392632246017456055e+00
4.808440208435058594e+00,2.205964565277099609e+00,6.842580795288085938e+00,5.575628757476806641e+00
4.197777748107910156e+00,2.205964565277099609e+00,1.080389976501464844e+01,8.340715408325195312e+00
3.571577072143554688e+00,2.205964565277099609e+00,1.634173011779785156e+01,1.257929420471191406e+01
3.026514053344726562e+00,2.205964565277099609e+00,2.390200614929199219e+01,1.832694053649902344e+01
2.557983398437500000e+00,2.205964565277099609e+00,3.406917572021484375e+01,2.731593894958496094e+01
2.170907974243164062e+00,2.205964565277099609e+00,4.734404373168945312e+01,3.982661056518554688e+01
1.879366636276245117e+00,2.205964565277099609e+00,6.250291442871093750e+01,5.474136352539062500e+01
1.767288923263549805e+00,2.205964565277099609e+00,7.049397277832031250e+01,6.253485488891601562e+01
5.614871978759765625e+00,2.386633396148681641e+00,2.961256980895996094e+00,2.823321342468261719e+00
4.993645191192626953e+00,2.386633396148681641e+00,5.845217227935791016e+00,4.861048221588134766e+00
4.394026279449462891e+00,2.386633396148681641e+00,9.536919593811035156e+00,7.405340194702148438e+00
3.770806789398193359e+00,2.386633396148681641e+00,1.437706470489501953e+01,1.100480556488037109e+01
3.228990316390991211e+00,2.386633396148681641e+00,2.066321182250976562e+01,1.582769966125488281e+01
2.711467266082763672e+00,2.386633396148681641e+00,2.985681152343750000e+01,2.357145118713378906e+01
2.271958827972412109e+00,2.386633396148681641e+00,4.341487884521484375e+01,3.616878128051757812e+01
1.857152462005615234e+00,2.386633396148681641e+00,6.386469268798828125e+01,5.595566177368164062e+01
1.507060289382934570e+00,2.386633396148681641e+00,9.165391540527343750e+01,8.422195434570312500e+01
1.251193165779113770e+00,2.386633396148681641e+00,1.367530364990234375e+02,1.323854370117187500e+02
1.123696923255920410e+00,2.386633396148681641e+00,1.654574584960937500e+02,1.646068420410156250e+02
5.864293098449707031e+00,2.567300796508789062e+00,1.771606206893920898e+00,1.836387515068054199e+00
5.296067714691162109e+00,2.567300796508789062e+00,4.455613136291503906e+00,3.900010108947753906e+00
4.722324371337890625e+00,2.567300796508789062e+00,7.415594100952148438e+00,6.012148380279541016e+00
4.129603385925292969e+00,2.567300796508789062e+00,1.132463169097900391e+01,8.737158775329589844e+00
3.544494390487670898e+00,2.567300796508789062e+00,1.664767646789550781e+01,1.283896827697753906e+01
3.013484239578247070e+00,2.567300796508789062e+00,2.409634780883789062e+01,1.845310401916503906e+01
2.556872367858886719e+00,2.567300796508789062e+00,3.421316528320312500e+01,2.767188262939453125e+01
2.134110927581787109e+00,2.567300796508789062e+00,4.891011047363281250e+01,4.128060531616210938e+01
1.732840538024902344e+00,2.567300796508789062e+00,7.051668548583984375e+01,6.284029388427734375e+01
1.398333549499511719e+00,2.567300796508789062e+00,1.095716857910156250e+02,1.020958175659179688e+02
1.139098644256591797e+00,2.567300796508789062e+00,1.618337554931640625e+02,1.604754791259765625e+02
9.370581507682800293e-01,2.567300796508789062e+00,2.298632965087890625e+02,2.428317260742187500e+02
8.198103308677673340e-01,2.567300796508789062e+00,2.982946777343750000e+02,3.278521423339843750e+02
5.660642147064208984e+00,2.747970819473266602e+00,2.705448627471923828e+00,2.625374317169189453e+00
5.077643871307373047e+00,2.747970819473266602e+00,5.428997039794921875e+00,4.548987388610839844e+00
4.536089897155761719e+00,2.747970819473266602e+00,8.631197929382324219e+00,6.821295261383056641e+00
3.964173078536987305e+00,2.747970819473266602e+00,1.266366100311279297e+01,9.750603675842285156e+00
3.436356067657470703e+00,2.747970819473266602e+00,1.787314796447753906e+01,1.378369712829589844e+01
2.921548843383789062e+00,2.747970819473266602e+00,2.583714103698730469e+01,2.005650329589843750e+01
2.492634773254394531e+00,2.747970819473266602e+00,3.568019104003906250e+01,2.904944610595703125e+01
2.095601558685302734e+00,2.747970819473266602e+00,5.055360412597656250e+01,4.281776046752929688e+01
1.713778972625732422e+00,2.747970819473266602e+00,7.475552368164062500e+01,6.672418212890625000e+01
1.396668910980224609e+00,2.747970819473266602e+00,1.100498275756835938e+02,1.028022003173828125e+02
1.140726089477539062e+00,2.747970819473266602e+00,1.616071929931640625e+02,1.602227325439453125e+02
9.305063486099243164e-01,2.747970819473266602e+00,2.337012786865234375e+02,2.473667907714843750e+02
7.637903690338134766e-01,2.747970819473266602e+00,3.472944946289062500e+02,3.902454223632812500e+02
5.975518703460693359e+00,2.928639173507690430e+00,1.092324614524841309e+00,1.149572491645812988e+00
5.507406234741210938e+00,2.928639173507690430e+00,3.483335733413696289e+00,3.216725111007690430e+00
4.956787109375000000e+00,2.928639173507690430e+00,6.014241218566894531e+00,4.991978645324707031e+00
4.428172111511230469e+00,2.928639173507690430e+00,9.328379631042480469e+00,7.281567573547363281e+00
3.881328105926513672e+00,2.928639173507690430e+00,1.338518428802490234e+01,1.029398059844970703e+01
3.389292955398559570e+00,2.928639173507690430e+00,1.846622467041015625e+01,1.424298381805419922e+01
2.900187492370605469e+00,2.928639173507690430e+00,2.626799392700195312e+01,2.045286941528320312e+01
2.492706775665283203e+00,2.928639173507690430e+00,3.568377304077148438e+01,2.905430603027343750e+01
2.116356134414672852e+00,2.928639173507690430e+00,4.975468063354492188e+01,4.206289672851562500e+01
1.753578066825866699e+00,2.928639173507690430e+00,7.168462371826171875e+01,6.371245574951171875e+01
1.442563295364379883e+00,2.928639173507690430e+00,1.038172988891601562e+02,9.606305694580078125e+01
1.192915797233581543e+00,2.928639173507690430e+00,1.503061828613281250e+02,1.474772338867187500e+02
9.759379029273986816e-01,2.928639173507690430e+00,2.110996704101562500e+02,2.194616546630859375e+02
8.110314011573791504e-01,2.928639173507690430e+00,3.025741882324218750e+02,3.333406982421875000e+02
6.660520434379577637e-01,2.928639173507690430e+00,4.075452270507812500e+02,4.703814392089843750e+02
5.896427631378173828e+00,3.109308004379272461e+00,1.599850654602050781e+00,1.674263000488281250e+00
5.408532619476318359e+00,3.109308004379272461e+00,3.922109127044677734e+00,3.527259349822998047e+00
4.889394283294677734e+00,3.109308004379272461e+00,6.427207469940185547e+00,5.304818153381347656e+00
4.374069690704345703e+00,3.109308004379272461e+00,9.625697135925292969e+00,7.455613613128662109e+00
3.854928493499755859e+00,3.109308004379272461e+00,1.360291576385498047e+01,1.044437408447265625e+01
3.388853311538696289e+00,3.109308004379272461e+00,1.847373390197753906e+01,1.424899387359619141e+01
2.922018051147460938e+00,3.109308004379272461e+00,2.583397483825683594e+01,2.005482101440429688e+01
2.535743474960327148e+00,3.109308004379272461e+00,3.482100677490234375e+01,2.825314331054687500e+01
2.176321506500244141e+00,3.109308004379272461e+00,4.719031524658203125e+01,3.969681549072265625e+01
1.829587697982788086e+00,3.109308004379272461e+00,6.594512176513671875e+01,5.803195190429687500e+01
1.524076461791992188e+00,3.109308004379272461e+00,9.444029235839843750e+01,8.666043090820312500e+01
1.267134428024291992e+00,3.109308004379272461e+00,1.334904937744140625e+02,1.287583007812500000e+02
1.046130895614624023e+00,3.109308004379272461e+00,1.745903015136718750e+02,1.760786437988281250e+02
8.699554800987243652e-01,3.109308004379272461e+00,2.656737976074218750e+02,2.827324829101562500e+02
7.346346974372863770e-01,3.109308004379272461e+00,3.627126159667968750e+02,4.106502685546875000e+02
6.088818907737731934e-01,3.109308004379272461e+00,4.637402648925781250e+02,5.385234985351562500e+02
5.834828853607177734e+00,3.289976596832275391e+00,1.908069849014282227e+00,1.958818197250366211e+00
5.355683803558349609e+00,3.289976596832275391e+00,4.115640163421630859e+00,3.652509689331054688e+00
4.862207889556884766e+00,3.289976596832275391e+00,6.525768756866455078e+00,5.365591049194335938e+00
4.369975566864013672e+00,3.289976596832275391e+00,9.659851074218750000e+00,7.484122276306152344e+00
3.873988151550292969e+00,3.289976596832275391e+00,1.344779682159423828e+01,1.033378219604492188e+01
3.425303220748901367e+00,3.289976596832275391e+00,1.801588439941406250e+01,1.390374660491943359e+01
2.982321977615356445e+00,3.289976596832275391e+00,2.468855667114257812e+01,1.908164787292480469e+01
2.605046510696411133e+00,3.289976596832275391e+00,3.288549423217773438e+01,2.637577819824218750e+01
2.261387109756469727e+00,3.289976596832275391e+00,4.273825454711914062e+01,3.567441558837890625e+01
1.929569005966186523e+00,3.289976596832275391e+00,5.937178421020507812e+01,5.154157638549804688e+01
1.617263793945312500e+00,3.289976596832275391e+00,8.397544097900390625e+01,7.600891113281250000e+01
1.359588265419006348e+00,3.289976596832275391e+00,1.089558563232421875e+02,1.027721328735351562e+02
1.147699236869812012e+00,3.289976596832275391e+00,1.607428436279296875e+02,1.592601928710937500e+02
9.664058685302734375e-01,3.289976596832275391e+00,2.174077606201171875e+02,2.274923706054687500e+02
8.192610740661621094e-01,3.289976596832275391e+00,3.003060913085937500e+02,3.306650085449218750e+02
6.884202957153320312e-01,3.289976596832275391e+00,3.954676513671875000e+02,4.553689575195312500e+02
5.830061435699462891e-01,3.289976596832275391e+00,2.379507904052734375e+02,2.761199645996093750e+02
5.086846947669982910e-01,3.289976596832275391e+00,7.517927246093750000e+02,8.115832519531250000e+02
5.807707309722900391e+00,3.470645427703857422e+00,1.995316863059997559e+00,2.038995981216430664e+00
5.341101169586181641e+00,3.470645427703857422e+00,4.165684223175048828e+00,3.690652132034301758e+00
4.865042686462402344e+00,3.470645427703857422e+00,6.520817279815673828e+00,5.363242626190185547e+00
4.394955635070800781e+00,3.470645427703857422e+00,9.534864425659179688e+00,7.405457019805908203e+00
3.924409389495849609e+00,3.470645427703857422e+00,1.300881290435791016e+01,1.002069854736328125e+01
3.480618953704833984e+00,3.470645427703857422e+00,1.736593818664550781e+01,1.341158962249755859e+01
3.063590764999389648e+00,3.470645427703857422e+00,2.330576705932617188e+01,1.787319564819335938e+01
2.692532539367675781e+00,3.470645427703857422e+00,3.073591041564941406e+01,2.442150115966796875e+01
2.351742267608642578e+00,3.470645427703857422e+00,4.056672668457031250e+01,3.350767135620117188e+01
2.039516925811767578e+00,3.470645427703857422e+00,5.303279876708984375e+01,4.534222412109375000e+01
1.731713294982910156e+00,3.470645427703857422e+00,7.037866210937500000e+01,6.276769256591796875e+01
1.472457408905029297e+00,3.470645427703857422e+00,1.008764648437500000e+02,9.316886138916015625e+01
1.254320383071899414e+00,3.470645427703857422e+00,1.371382904052734375e+02,1.328310699462890625e+02
1.060890436172485352e+00,3.470645427703857422e+00,1.782343292236328125e+02,1.798222045898437500e+02
9.064460992813110352e-01,3.470645427703857422e+00,2.493852233886718750e+02,2.647637023925781250e+02
7.768520712852478027e-01,3.470645427703857422e+00,3.432376098632812500e+02,3.846106872558593750e+02
6.666199564933776855e-01,3.470645427703857422e+00,4.126538085937500000e+02,4.765262756347656250e+02
5.741443634033203125e-01,3.470645427703857422e+00,5.691008911132812500e+02,6.550167846679687500e+02
5.140419006347656250e-01,3.470645427703857422e+00,7.553536987304687500e+02,8.143153076171875000e+02
5.799472808837890625e+00,3.651316404342651367e+00,2.033639669418334961e+00,2.072187662124633789e+00
5.348883152008056641e+00,3.651316404342651367e+00,4.078062534332275391e+00,3.615502595901489258e+00
4.893688678741455078e+00,3.651316404342651367e+00,6.405622005462646484e+00,5.286869049072265625e+00
4.445265769958496094e+00,3.651316404342651367e+00,9.204722404479980469e+00,7.196484088897705078e+00
3.994706630706787109e+00,3.651316404342651367e+00,1.241555118560791016e+01,9.581265449523925781e+00
3.552649021148681641e+00,3.651316404342651367e+00,1.656464958190917969e+01,1.277663612365722656e+01
3.163994312286376953e+00,3.651316404342651367e+00,2.166554832458496094e+01,1.658146667480468750e+01
2.784985065460205078e+00,3.651316404342651367e+00,2.864517402648925781e+01,2.245163345336914062e+01
2.457549810409545898e+00,3.651316404342651367e+00,3.712071609497070312e+01,3.035127449035644531e+01
2.157247304916381836e+00,3.651316404342651367e+00,4.803358078002929688e+01,4.050235366821289062e+01
1.865147471427917480e+00,3.651316404342651367e+00,6.351230621337890625e+01,5.562879562377929688e+01
1.596341013908386230e+00,3.651316404342651367e+00,8.660412597656250000e+01,7.871226501464843750e+01
1.367298126220703125e+00,3.651316404342651367e+00,1.111613540649414062e+02,1.047902221679687500e+02
1.178712368011474609e+00,3.651316404342651367e+00,1.550786437988281250e+02,1.528845825195312500e+02
1.010862469673156738e+00,3.651316404342651367e+00,2.037444152832031250e+02,2.100369567871093750e+02
8.737935423851013184e-01,3.651316404342651367e+00,2.720954284667968750e+02,2.946728515625000000e+02
7.575057148933410645e-01,3.651316404342651367e+00,3.554204406738281250e+02,4.013455505371093750e+02
6.526203155517578125e-01,3.651316404342651367e+00,4.239608459472656250e+02,4.871017761230468750e+02
5.789883136749267578e-01,3.651316404342651367e+00,5.667648925781250000e+02,6.526839599609375000e+02
5.361054539680480957e-01,3.651316404342651367e+00,6.922664184570312500e+02,7.643590087890625000e+02
5.807515144348144531e+00,3.831982851028442383e+00,1.960670948028564453e+00,1.996595978736877441e+00
5.379949569702148438e+00,3.831982851028442383e+00,4.051140308380126953e+00,3.616729259490966797e+00
4.941088676452636719e+00,3.831982851028442383e+00,6.093291282653808594e+00,5.061144351959228516e+00
4.515259742736816406e+00,3.831982851028442383e+00,8.780954360961914062e+00,6.920949935913085938e+00
4.080540657043457031e+00,3.831982851028442383e+00,1.171907711029052734e+01,9.057088851928710938e+00
3.639539003372192383e+00,3.831982851028442383e+00,1.568059635162353516e+01,1.204636573791503906e+01
3.268787860870361328e+00,3.831982851028442383e+00,2.011535644531250000e+01,1.536287117004394531e+01
2.896677255630493164e+00,3.831982851028442383e+00,2.636798858642578125e+01,2.054169273376464844e+01
2.573670148849487305e+00,3.831982851028442383e+00,3.371331787109375000e+01,2.701568031311035156e+01
2.284204483032226562e+00,3.831982851028442383e+00,4.299973678588867188e+01,3.580590057373046875e+01
2.004148006439208984e+00,3.831982851028442383e+00,5.528187942504882812e+01,4.756082153320312500e+01
1.727488517761230469e+00,3.831982851028442383e+00,6.967983245849609375e+01,6.220215988159179688e+01
1.496098875999450684e+00,3.831982851028442383e+00,8.957457733154296875e+01,8.253675079345703125e+01
1.294625639915466309e+00,3.831982851028442383e+00,1.230384521484375000e+02,1.179999237060546875e+02
1.126167058944702148e+00,3.831982851028442383e+00,1.668975219726562500e+02,1.663378601074218750e+02
9.759895205497741699e-01,3.831982851028442383e+00,2.152048187255859375e+02,2.247143249511718750e+02
8.520123362541198730e-01,3.831982851028442383e+00,2.868957519531250000e+02,3.133083190917968750e+02
7.497800588607788086e-01,3.831982851028442383e+00,3.600617980957031250e+02,4.075001220703125000e+02
6.544330716133117676e-01,3.831982851028442383e+00,4.260742797851562500e+02,4.894853515625000000e+02
5.906506180763244629e-01,3.831982851028442383e+00,5.503263549804687500e+02,6.358464355468750000e+02
5.456330776214599609e-01,3.831982851028442383e+00,6.294468994140625000e+02,6.995158081054687500e+02
5.832346439361572266e+00,4.012651443481445312e+00,1.918567657470703125e+00,1.968238949775695801e+00
5.427950859069824219e+00,4.012651443481445312e+00,3.802788019180297852e+00,3.437540292739868164e+00
4.997092247009277344e+00,4.012651443481445312e+00,5.832051277160644531e+00,4.853569030761718750e+00
4.597974777221679688e+00,4.012651443481445312e+00,8.237474441528320312e+00,6.567325592041015625e+00
4.178951740264892578e+00,4.012651443481445312e+00,1.097251033782958984e+01,8.484605789184570312e+00
3.751307725906372070e+00,4.012651443481445312e+00,1.459492301940917969e+01,1.119548130035400391e+01
3.391292572021484375e+00,4.012651443481445312e+00,1.845268058776855469e+01,1.423708057403564453e+01
3.017478227615356445e+00,4.012651443481445312e+00,2.396521377563476562e+01,1.834705734252929688e+01
2.701369762420654297e+00,4.012651443481445312e+00,3.053555488586425781e+01,2.420638465881347656e+01
2.405468225479125977e+00,4.012651443481445312e+00,3.876359176635742188e+01,3.184082221984863281e+01
2.133525371551513672e+00,4.012651443481445312e+00,4.907167816162109375e+01,4.145996093750000000e+01
1.874243974685668945e+00,4.012651443481445312e+00,6.301636886596679688e+01,5.514559173583984375e+01
1.627595186233520508e+00,4.012651443481445312e+00,8.327754211425781250e+01,7.532975006103515625e+01
1.417702794075012207e+00,4.012651443481445312e+00,1.077385787963867188e+02,1.000297927856445312e+02
1.244923353195190430e+00,4.012651443481445312e+00,1.396119537353515625e+02,1.355800018310546875e+02
1.087257623672485352e+00,4.012651443481445312e+00,1.786348266601562500e+02,1.797512359619140625e+02
9.591788649559020996e-01,4.012651443481445312e+00,2.238575286865234375e+02,2.355784606933593750e+02
8.432652354240417480e-01,4.012651443481445312e+00,2.920181884765625000e+02,3.199738769531250000e+02
7.496432662010192871e-01,4.012651443481445312e+00,3.612752990722656250e+02,4.091320800781250000e+02
6.675838232040405273e-01,4.012651443481445312e+00,4.191282348632812500e+02,4.840771484375000000e+02
6.065185070037841797e-01,4.012651443481445312e+00,5.252702636718750000e+02,6.092129516601562500e+02
5.647285580635070801e-01,4.012651443481445312e+00,6.285398559570312500e+02,7.101539916992187500e+02
5.875732421875000000e+00,4.193319797515869141e+00,1.724244713783264160e+00,1.795975565910339355e+00
5.486704826354980469e+00,4.193319797515869141e+00,3.562130689620971680e+00,3.263148307800292969e+00
5.068280220031738281e+00,4.193319797515869141e+00,5.474301815032958984e+00,4.581303119659423828e+00
4.686844825744628906e+00,4.193319797515869141e+00,7.636605739593505859e+00,6.156610965728759766e+00
4.277763843536376953e+00,4.193319797515869141e+00,1.026663303375244141e+01,7.926856994628906250e+00
3.878155231475830078e+00,4.193319797515869141e+00,1.341819763183593750e+01,1.031749057769775391e+01
3.503691673278808594e+00,4.193319797515869141e+00,1.710928535461425781e+01,1.321734905242919922e+01
3.161131381988525391e+00,4.193319797515869141e+00,2.172327041625976562e+01,1.663669586181640625e+01
2.827874183654785156e+00,4.193319797515869141e+00,2.779249954223632812e+01,2.178232955932617188e+01
2.541211605072021484e+00,4.193319797515869141e+00,3.471312332153320312e+01,2.816671562194824219e+01
2.276053428649902344e+00,4.193319797515869141e+00,4.337631607055664062e+01,3.616480636596679688e+01
2.020818471908569336e+00,4.193319797515869141e+00,5.445012283325195312e+01,4.671671676635742188e+01
1.773151040077209473e+00,4.193319797515869141e+00,7.046258544921875000e+01,6.255416107177734375e+01
1.558348774909973145e+00,4.193319797515869141e+00,9.082675170898437500e+01,8.298858642578125000e+01
1.367642641067504883e+00,4.193319797515869141e+00,1.115127029418945312e+02,1.052266235351562500e+02
1.209589004516601562e+00,4.193319797515869141e+00,1.476688232421875000e+02,1.445372009277343750e+02
1.060848236083984375e+00,4.193319797515869141e+00,1.805567474365234375e+02,1.823877105712890625e+02
9.476649165153503418e-01,4.193319797515869141e+00,2.306685028076171875e+02,2.438842010498046875e+02
8.422160148620605469e-01,4.193319797515869141e+00,2.932206420898437500e+02,3.215757446289062500e+02
7.559643983840942383e-01,4.193319797515869141e+00,3.593329162597656250e+02,4.066285705566406250e+02
6.825479865074157715e-01,4.193319797515869141e+00,4.105483703613281250e+02,4.746101684570312500e+02
6.239700317382812500e-01,4.193319797515869141e+00,4.780504455566406250e+02,5.554771728515625000e+02
5.845345854759216309e-01,4.193319797515869141e+00,5.923847045898437500e+02,6.776232910156250000e+02
5.929310798645019531e+00,4.373989105224609375e+00,1.426363825798034668e+00,1.511901617050170898e+00
5.569874286651611328e+00,4.373989105224609375e+00,3.155870914459228516e+00,2.987470149993896484e+00
5.151018142700195312e+00,4.373989105224609375e+00,5.062003135681152344e+00,4.279343128204345703e+00
4.781410217285156250e+00,4.373989105224609375e+00,7.024168491363525391e+00,5.728506565093994141e+00
4.386638641357421875e+00,4.373989105224609375e+00,9.580168724060058594e+00,7.432869434356689453e+00
4.007342338562011719e+00,4.373989105224609375e+00,1.231190013885498047e+01,9.503665924072265625e+00
