x,m,v_x,v_y
2.919360160827636719e+00,1.100538134574890137e+00,2.868021965026855469e+01,2.217229461669921875e+01
1.426668405532836914e+00,1.198712706565856934e+00,1.180798034667968750e+02,1.100647354125976562e+02
1.816596746444702148e+00,1.198712706565856934e+00,7.753006744384765625e+01,6.754543304443359375e+01
2.157739162445068359e+00,1.198712706565856934e+00,5.447277450561523438e+01,4.534973144531250000e+01
2.438237428665161133e+00,1.198712706565856934e+00,4.211322784423828125e+01,3.419829177856445312e+01
2.641210317611694336e+00,1.198712706565856934e+00,3.556497573852539062e+01,2.831014060974121094e+01
2.759730815887451172e+00,1.198712706565856934e+00,3.235434722900390625e+01,2.537522125244140625e+01
2.830677032470703125e+00,1.198712706565856934e+00,3.066310882568359375e+01,2.390544128417968750e+01
2.854324817657470703e+00,1.198712706565856934e+00,3.009749603271484375e+01,2.335483551025390625e+01
2.848188877105712891e+00,1.198712706565856934e+00,3.023507881164550781e+01,2.349646568298339844e+01
2.816885471343994141e+00,1.198712706565856934e+00,3.096961784362792969e+01,2.417357826232910156e+01
2.763441562652587891e+00,1.198712706565856934e+00,3.224726104736328125e+01,2.527054786682128906e+01
2.700942039489746094e+00,1.198712706565856934e+00,3.381825637817382812e+01,2.663778686523437500e+01
2.641573429107666016e+00,1.198712706565856934e+00,3.553536987304687500e+01,2.827948570251464844e+01
2.567173957824707031e+00,1.198712706565856934e+00,3.780744552612304688e+01,3.030885505676269531e+01
2.503493785858154297e+00,1.198712706565856934e+00,3.983419799804687500e+01,3.213071060180664062e+01
2.443051338195800781e+00,1.198712706565856934e+00,4.192084121704101562e+01,3.402254867553710938e+01
2.393760204315185547e+00,1.198712706565856934e+00,4.374005508422851562e+01,3.565977478027343750e+01
2.356067657470703125e+00,1.198712706565856934e+00,4.529913711547851562e+01,3.710564804077148438e+01
2.327816963195800781e+00,1.198712706565856934e+00,4.507033157348632812e+01,3.705196762084960938e+01
2.301487922668457031e+00,1.198712706565856934e+00,4.768825531005859375e+01,3.933227539062500000e+01
2.262062072753906250e+00,1.198712706565856934e+00,4.957321929931640625e+01,4.102783203125000000e+01
2.193207263946533203e+00,1.198712706565856934e+00,5.280714035034179688e+01,4.390192413330078125e+01
8.819082379341125488e-01,1.296887516975402832e+00,3.646540832519531250e+02,4.153681030273437500e+02
1.137310743331909180e+00,1.296887516975402832e+00,2.017055053710937500e+02,2.051202850341796875e+02
1.410867571830749512e+00,1.296887516975402832e+00,1.296327209472656250e+02,1.211141281127929688e+02
1.649381875991821289e+00,1.296887516975402832e+00,8.998708343505859375e+01,8.026861572265625000e+01
1.820215940475463867e+00,1.296887516975402832e+00,7.719867706298828125e+01,6.722134399414062500e+01
1.929860115051269531e+00,1.296887516975402832e+00,6.846706390380859375e+01,5.879832077026367188e+01
1.990911006927490234e+00,1.296887516975402832e+00,6.431583404541015625e+01,5.484613037109375000e+01
2.007574081420898438e+00,1.296887516975402832e+00,6.306591796875000000e+01,5.358086776733398438e+01
1.995442628860473633e+00,1.296887516975402832e+00,6.395674133300781250e+01,5.448883438110351562e+01
1.962301969528198242e+00,1.296887516975402832e+00,6.628984832763671875e+01,5.672184753417968750e+01
1.919422626495361328e+00,1.296887516975402832e+00,6.926055145263671875e+01,5.956916427612304688e+01
1.873722553253173828e+00,1.296887516975402832e+00,7.030033111572265625e+01,6.078684616088867188e+01
1.828274965286254883e+00,1.296887516975402832e+00,7.642450714111328125e+01,6.646927642822265625e+01
1.785105466842651367e+00,1.296887516975402832e+00,7.368222808837890625e+01,6.448092651367187500e+01
1.748917818069458008e+00,1.296887516975402832e+00,8.372579193115234375e+01,7.363385009765625000e+01
1.720736026763916016e+00,1.296887516975402832e+00,8.219072723388671875e+01,7.257517242431640625e+01
1.697806596755981445e+00,1.296887516975402832e+00,8.837533569335937500e+01,7.820677185058593750e+01
1.676655054092407227e+00,1.296887516975402832e+00,9.059645843505859375e+01,8.044522857666015625e+01
1.639679908752441406e+00,1.296887516975402832e+00,8.775445556640625000e+01,7.828832244873046875e+01
1.568263769149780273e+00,1.296887516975402832e+00,9.679384613037109375e+01,8.756187438964843750e+01
1.535616874694824219e+00,1.296887516975402832e+00,1.090692138671875000e+02,9.922171020507812500e+01
5.976077914237976074e-01,1.395061492919921875e+00,6.800133666992187500e+02,8.785289306640625000e+02
7.348940372467041016e-01,1.395061492919921875e+00,4.629556884765625000e+02,5.612615966796875000e+02
8.970035910606384277e-01,1.395061492919921875e+00,2.256318206787109375e+02,2.458957977294921875e+02
1.084022283554077148e+00,1.395061492919921875e+00,2.250379638671875000e+02,2.349183654785156250e+02
1.212661862373352051e+00,1.395061492919921875e+00,1.812807159423828125e+02,1.801439819335937500e+02
1.297861576080322266e+00,1.395061492919921875e+00,1.473891754150390625e+02,1.414741821289062500e+02
1.352916717529296875e+00,1.395061492919921875e+00,1.285759429931640625e+02,1.214256820678710938e+02
1.374111652374267578e+00,1.395061492919921875e+00,1.353949584960937500e+02,1.275575942993164062e+02
1.371694326400756836e+00,1.395061492919921875e+00,1.345975189208984375e+02,1.268090972900390625e+02
1.355690479278564453e+00,1.395061492919921875e+00,1.293676605224609375e+02,1.220964965820312500e+02
1.334347486495971680e+00,1.395061492919921875e+00,1.421652984619140625e+02,1.346588745117187500e+02
1.313719034194946289e+00,1.395061492919921875e+00,1.486194000244140625e+02,1.420127868652343750e+02
1.293394565582275391e+00,1.395061492919921875e+00,1.457079010009765625e+02,1.398917999267578125e+02
1.276346683502197266e+00,1.395061492919921875e+00,1.587756195068359375e+02,1.535209808349609375e+02
1.257757425308227539e+00,1.395061492919921875e+00,1.661240997314453125e+02,1.621633300781250000e+02
1.232795834541320801e+00,1.395061492919921875e+00,1.661918640136718750e+02,1.638264465332031250e+02
1.198287844657897949e+00,1.395061492919921875e+00,1.846283111572265625e+02,1.841607971191406250e+02
1.151995897293090820e+00,1.395061492919921875e+00,1.942240447998046875e+02,1.957401123046875000e+02
6.428397893905639648e-01,1.493236899375915527e+00,6.304887084960937500e+02,8.114928588867187500e+02
7.390608191490173340e-01,1.493236899375915527e+00,4.575108642578125000e+02,5.602999877929687500e+02
8.196246623992919922e-01,1.493236899375915527e+00,4.165328674316406250e+02,4.826091918945312500e+02
8.874790072441101074e-01,1.493236899375915527e+00,3.579368286132812500e+02,4.023028869628906250e+02
9.386131167411804199e-01,1.493236899375915527e+00,3.208357849121093750e+02,3.525733947753906250e+02
9.619747400283813477e-01,1.493236899375915527e+00,3.001333923339843750e+02,3.249383544921875000e+02
9.858090877532958984e-01,1.493236899375915527e+00,2.479501190185546875e+02,2.685102233886718750e+02
9.938558936119079590e-01,1.493236899375915527e+00,2.520148620605468750e+02,2.723998413085937500e+02
9.934489727020263672e-01,1.493236899375915527e+00,2.518451385498046875e+02,2.721972045898437500e+02
9.856861829757690430e-01,1.493236899375915527e+00,2.472351684570312500e+02,2.676716918945312500e+02
9.648762345314025879e-01,1.493236899375915527e+00,2.132229461669921875e+02,2.300376892089843750e+02
9.482488632202148438e-01,1.493236899375915527e+00,3.128639221191406250e+02,3.432940979003906250e+02
9.067483544349670410e-01,1.493236899375915527e+00,3.267909545898437500e+02,3.552680358886718750e+02
4.947662353515625000e-01,1.591411471366882324e+00,1.105855590820312500e+03,1.316127685546875000e+03
5.722848773002624512e-01,1.591411471366882324e+00,7.591389160156250000e+02,9.851964111328125000e+02
6.305612325668334961e-01,1.591411471366882324e+00,6.327429809570312500e+02,8.124880371093750000e+02
6.747964024543762207e-01,1.591411471366882324e+00,5.850789184570312500e+02,7.429634399414062500e+02
6.945276260375976562e-01,1.591411471366882324e+00,5.480095825195312500e+02,6.835132446289062500e+02
7.187047600746154785e-01,1.591411471366882324e+00,5.349476928710937500e+02,6.717070312500000000e+02
7.285599112510681152e-01,1.591411471366882324e+00,4.654792785644531250e+02,5.593264160156250000e+02
6.302477359771728516e+00,1.941763997077941895e+00,1.350881814956665039e+00,1.386600255966186523e+00
5.921934127807617188e+00,1.941763997077941895e+00,2.899882793426513672e+00,2.588119745254516602e+00
5.622912883758544922e+00,1.941763997077941895e+00,3.990582227706909180e+00,3.315751075744628906e+00
5.504808425903320312e+00,1.941763997077941895e+00,4.519540309906005859e+00,3.709489345550537109e+00
6.275785446166992188e+00,2.178275585174560547e+00,1.519074320793151855e+00,1.547962427139282227e+00
5.761503219604492188e+00,2.178275585174560547e+00,3.549067258834838867e+00,3.035070896148681641e+00
5.290410518646240234e+00,2.178275585174560547e+00,5.549270153045654297e+00,4.465014457702636719e+00
4.808123588562011719e+00,2.178275585174560547e+00,7.957787036895751953e+00,6.105735301971435547e+00
4.369043350219726562e+00,2.178275585174560547e+00,1.083676910400390625e+01,8.095430374145507812e+00
4.027048110961914062e+00,2.178275585174560547e+00,1.346862220764160156e+01,1.002195453643798828e+01
3.822369098663330078e+00,2.178275585174560547e+00,1.530063915252685547e+01,1.137977313995361328e+01
6.077843189239501953e+00,2.414785861968994141e+00,2.295888185501098633e+00,2.145426273345947266e+00
5.549250602722167969e+00,2.414785861968994141e+00,4.354625701904296875e+00,3.584542036056518555e+00
5.030324459075927734e+00,2.414785861968994141e+00,6.806519508361816406e+00,5.306242942810058594e+00
4.486755847930908203e+00,2.414785861968994141e+00,9.995950698852539062e+00,7.531958580017089844e+00
3.972862958908081055e+00,2.414785861968994141e+00,1.392850399017333984e+01,1.034751415252685547e+01
3.500418186187744141e+00,2.414785861968994141e+00,1.889645767211914062e+01,1.405468559265136719e+01
3.124620437622070312e+00,2.414785861968994141e+00,2.460339164733886719e+01,1.869967651367187500e+01
2.808690309524536133e+00,2.414785861968994141e+00,3.119028091430664062e+01,2.436382865905761719e+01
2.640200614929199219e+00,2.414785861968994141e+00,3.550154876708984375e+01,2.826648521423339844e+01
6.074308872222900391e+00,2.651296377182006836e+00,2.302397489547729492e+00,2.149029016494750977e+00
5.544885635375976562e+00,2.651296377182006836e+00,4.368654251098632812e+00,3.594005107879638672e+00
5.019975662231445312e+00,2.651296377182006836e+00,6.873713016510009766e+00,5.354557037353515625e+00
4.464381217956542969e+00,2.651296377182006836e+00,1.016483020782470703e+01,7.649603366851806641e+00
3.928630352020263672e+00,2.651296377182006836e+00,1.433293533325195312e+01,1.066598510742187500e+01
3.433956623077392578e+00,2.651296377182006836e+00,1.977601814270019531e+01,1.475200557708740234e+01
2.997173547744750977e+00,2.651296377182006836e+00,2.708027458190917969e+01,2.073702812194824219e+01
2.624101638793945312e+00,2.651296377182006836e+00,3.599982070922851562e+01,2.870081520080566406e+01
2.238825321197509766e+00,2.651296377182006836e+00,5.063628768920898438e+01,4.199891281127929688e+01
1.921132802963256836e+00,2.651296377182006836e+00,6.922467803955078125e+01,5.954596710205078125e+01
1.707456827163696289e+00,2.651296377182006836e+00,7.950636291503906250e+01,7.035371398925781250e+01
6.195436954498291016e+00,2.887807846069335938e+00,1.794111490249633789e+00,1.757559299468994141e+00
5.672933578491210938e+00,2.887807846069335938e+00,3.877034664154052734e+00,3.257848978042602539e+00
5.163187980651855469e+00,2.887807846069335938e+00,6.132148742675781250e+00,4.842522144317626953e+00
4.614062309265136719e+00,2.887807846069335938e+00,9.118552207946777344e+00,6.936297416687011719e+00
4.076542854309082031e+00,2.887807846069335938e+00,1.302930259704589844e+01,9.648914337158203125e+00
3.559353590011596680e+00,2.887807846069335938e+00,1.816007041931152344e+01,1.353645610809326172e+01
3.120348930358886719e+00,2.887807846069335938e+00,2.469038009643554688e+01,1.877236557006835938e+01
2.706793069839477539e+00,2.887807846069335938e+00,3.304265975952148438e+01,2.602502250671386719e+01
2.305992126464843750e+00,2.887807846069335938e+00,4.755303573608398438e+01,3.921811676025390625e+01
1.926070094108581543e+00,2.887807846069335938e+00,6.886131286621093750e+01,5.919485855102539062e+01
1.585135221481323242e+00,2.887807846069335938e+00,1.007600021362304688e+02,9.100158691406250000e+01
1.292651891708374023e+00,2.887807846069335938e+00,1.459406433105468750e+02,1.403947448730468750e+02
1.120728015899658203e+00,2.887807846069335938e+00,2.079638671875000000e+02,2.130836944580078125e+02
6.354850769042968750e+00,3.124319791793823242e+00,9.974516034126281738e-01,1.016942262649536133e+00
5.894119262695312500e+00,3.124319791793823242e+00,3.036340236663818359e+00,2.688294172286987305e+00
5.394312381744384766e+00,3.124319791793823242e+00,5.033709526062011719e+00,4.088829994201660156e+00
4.869149208068847656e+00,3.124319791793823242e+00,7.583308219909667969e+00,5.837038516998291016e+00
4.328587532043457031e+00,3.124319791793823242e+00,1.108389663696289062e+01,8.229792594909667969e+00
3.817431926727294922e+00,3.124319791793823242e+00,1.535562992095947266e+01,1.143789863586425781e+01
3.350489616394042969e+00,3.124319791793823242e+00,2.095155906677246094e+01,1.567965888977050781e+01
2.918753623962402344e+00,3.124319791793823242e+00,2.872679328918457031e+01,2.222352409362792969e+01
2.534570217132568359e+00,3.124319791793823242e+00,3.884260177612304688e+01,3.126181602478027344e+01
2.128814220428466797e+00,3.124319791793823242e+00,5.584240341186523438e+01,4.651169204711914062e+01
1.766389846801757812e+00,3.124319791793823242e+00,8.226594543457031250e+01,7.222286987304687500e+01
1.428250312805175781e+00,3.124319791793823242e+00,1.186490325927734375e+02,1.105985107421875000e+02
1.154169797897338867e+00,3.124319791793823242e+00,1.958343963623046875e+02,1.977772216796875000e+02
9.389539957046508789e-01,3.124319791793823242e+00,3.214707031250000000e+02,3.533600769042968750e+02
7.839209437370300293e-01,3.124319791793823242e+00,4.532752380371093750e+02,5.451550292968750000e+02
6.168338298797607422e+00,3.360829830169677734e+00,1.931480169296264648e+00,1.872948050498962402e+00
5.671819686889648438e+00,3.360829830169677734e+00,3.881308794021606445e+00,3.259964704513549805e+00
5.190981864929199219e+00,3.360829830169677734e+00,6.030178070068359375e+00,4.779081344604492188e+00
4.674847602844238281e+00,3.360829830169677734e+00,8.753278732299804688e+00,6.702716350555419922e+00
4.153851985931396484e+00,3.360829830169677734e+00,1.239790821075439453e+01,9.168159484863281250e+00
3.660043716430664062e+00,3.360829830169677734e+00,1.698637962341308594e+01,1.265997219085693359e+01
3.228950977325439453e+00,3.360829830169677734e+00,2.281297111511230469e+01,1.717925834655761719e+01
2.821834087371826172e+00,3.360829830169677734e+00,3.089163589477539062e+01,2.411443138122558594e+01
2.442047595977783203e+00,3.360829830169677734e+00,4.203127670288085938e+01,3.413849258422851562e+01
2.048943996429443359e+00,3.360829830169677734e+00,6.012557220458984375e+01,5.032411575317382812e+01
1.705267190933227539e+00,3.360829830169677734e+00,8.802447509765625000e+01,7.789254760742187500e+01
1.388095140457153320e+00,3.360829830169677734e+00,1.350311737060546875e+02,1.270500564575195312e+02
1.128582715988159180e+00,3.360829830169677734e+00,2.057760162353515625e+02,2.102816009521484375e+02
8.973017334938049316e-01,3.360829830169677734e+00,3.331605224609375000e+02,3.630840148925781250e+02
7.363200783729553223e-01,3.360829830169677734e+00,4.664338378906250000e+02,5.627037353515625000e+02
6.265932917594909668e-01,3.360829830169677734e+00,6.667700805664062500e+02,8.725067749023437500e+02
6.003303050994873047e+00,3.597343206405639648e+00,2.618514537811279297e+00,2.395946025848388672e+00
5.525724411010742188e+00,3.597343206405639648e+00,4.400121688842773438e+00,3.617778062820434570e+00
5.049914836883544922e+00,3.597343206405639648e+00,6.676463127136230469e+00,5.217699050903320312e+00
4.547098159790039062e+00,3.597343206405639648e+00,9.590106010437011719e+00,7.268462181091308594e+00
4.057425022125244141e+00,3.597343206405639648e+00,1.320195388793945312e+01,9.803922653198242188e+00
3.574053764343261719e+00,3.597343206405639648e+00,1.798224067687988281e+01,1.336645507812500000e+01
3.166404724121093750e+00,3.597343206405639648e+00,2.385426712036132812e+01,1.797546195983886719e+01
2.779783964157104492e+00,3.597343206405639648e+00,3.188525199890136719e+01,2.491251564025878906e+01
2.414111614227294922e+00,3.597343206405639648e+00,4.316585159301757812e+01,3.515868377685546875e+01
2.040732145309448242e+00,3.597343206405639648e+00,6.078744888305664062e+01,5.111676788330078125e+01
1.708092212677001953e+00,3.597343206405639648e+00,8.777609252929687500e+01,7.764650726318359375e+01
1.402795314788818359e+00,3.597343206405639648e+00,1.320925598144531250e+02,1.238358993530273438e+02
1.149810791015625000e+00,3.597343206405639648e+00,1.977702789306640625e+02,2.001925048828125000e+02
9.477631449699401855e-01,3.597343206405639648e+00,3.170995178222656250e+02,3.488479919433593750e+02
7.823975682258605957e-01,3.597343206405639648e+00,4.540923156738281250e+02,5.475007324218750000e+02
6.518746614456176758e-01,3.597343206405639648e+00,6.283776245117187500e+02,8.132009887695312500e+02
5.451465249061584473e-01,3.597343206405639648e+00,4.854266662597656250e+02,6.290369873046875000e+02
6.323049068450927734e+00,3.833854675292968750e+00,1.206564784049987793e+00,1.231191873550415039e+00
5.886469364166259766e+00,3.833854675292968750e+00,3.072578668594360352e+00,2.713238000869750977e+00
5.432188034057617188e+00,3.833854675292968750e+00,4.804915428161621094e+00,3.915548324584960938e+00
4.963152885437011719e+00,3.833854675292968750e+00,7.106292724609375000e+00,5.508419513702392578e+00
4.476737499237060547e+00,3.833854675292968750e+00,1.007758235931396484e+01,7.588657379150390625e+00
4.008477210998535156e+00,3.833854675292968750e+00,1.362768554687500000e+01,1.012634277343750000e+01
3.550344944000244141e+00,3.833854675292968750e+00,1.828586387634277344e+01,1.364114093780517578e+01
3.156955957412719727e+00,3.833854675292968750e+00,2.402780914306640625e+01,1.817497825622558594e+01
2.783985137939453125e+00,3.833854675292968750e+00,3.135918617248535156e+01,2.449617004394531250e+01
2.433321952819824219e+00,3.833854675292968750e+00,4.237943267822265625e+01,3.445375061035156250e+01
2.068797111511230469e+00,3.833854675292968750e+00,5.883614349365234375e+01,4.905342864990234375e+01
1.755390167236328125e+00,3.833854675292968750e+00,8.353417205810546875e+01,7.349050903320312500e+01
1.454546689987182617e+00,3.833854675292968750e+00,1.235879135131835938e+02,1.147776794433593750e+02
1.208960771560668945e+00,3.833854675292968750e+00,1.834344024658203125e+02,1.827499542236328125e+02
1.010447025299072266e+00,3.833854675292968750e+00,2.535722351074218750e+02,2.727777404785156250e+02
8.394294381141662598e-01,3.833854675292968750e+00,4.092563781738281250e+02,4.781627807617187500e+02
7.006828188896179199e-01,3.833854675292968750e+00,5.491239013671875000e+02,6.894613037109375000e+02
5.985454916954040527e-01,3.833854675292968750e+00,7.222514648437500000e+02,9.514310913085937500e+02
5.263917446136474609e-01,3.833854675292968750e+00,9.093319091796875000e+02,1.159673095703125000e+03
6.261194705963134766e+00,4.070366382598876953e+00,1.602668404579162598e+00,1.620963692665100098e+00
5.813875198364257812e+00,4.070366382598876953e+00,3.316515684127807617e+00,2.876026630401611328e+00
5.378498077392578125e+00,4.070366382598876953e+00,5.116015434265136719e+00,4.148378372192382812e+00
4.918854713439941406e+00,4.070366382598876953e+00,7.393853664398193359e+00,5.711227893829345703e+00
4.451927185058593750e+00,4.070366382598876953e+00,1.025410842895507812e+01,7.705884933471679688e+00
3.998246431350708008e+00,4.070366382598876953e+00,1.370803070068359375e+01,1.016812419891357422e+01
3.559268951416015625e+00,4.070366382598876953e+00,1.817141723632812500e+01,1.354771614074707031e+01
3.180779457092285156e+00,4.070366382598876953e+00,2.363738441467285156e+01,1.784652328491210938e+01
2.820080757141113281e+00,4.070366382598876953e+00,3.095099449157714844e+01,2.417151832580566406e+01
2.485599040985107422e+00,4.070366382598876953e+00,4.010069274902343750e+01,3.243247604370117188e+01
2.138189315795898438e+00,4.070366382598876953e+00,5.550156784057617188e+01,4.625429153442382812e+01
1.831511974334716797e+00,4.070366382598876953e+00,7.659044647216796875e+01,6.667846679687500000e+01
1.537316799163818359e+00,4.070366382598876953e+00,1.098150939941406250e+02,1.000345230102539062e+02
1.282320976257324219e+00,4.070366382598876953e+00,1.594586791992187500e+02,1.543723297119140625e+02
1.086548805236816406e+00,4.070366382598876953e+00,2.257016296386718750e+02,2.358007354736328125e+02
9.080925583839416504e-01,4.070366382598876953e+00,3.479197387695312500e+02,3.871755371093750000e+02
7.764201164245605469e-01,4.070366382598876953e+00,4.603551940917968750e+02,5.595704956054687500e+02
6.629302501678466797e-01,4.070366382598876953e+00,6.157927246093750000e+02,7.988426513671875000e+02
5.719698667526245117e-01,4.070366382598876953e+00,7.703657836914062500e+02,1.008819580078125000e+03
4.997841715812683105e-01,4.070366382598876953e+00,1.111170288085937500e+03,1.319820068359375000e+03
6.202325820922851562e+00,4.306878089904785156e+00,1.798905253410339355e+00,1.767121791839599609e+00
5.771428108215332031e+00,4.306878089904785156e+00,3.515599489212036133e+00,3.015033721923828125e+00
5.355929374694824219e+00,4.306878089904785156e+00,5.199227809906005859e+00,4.206227779388427734e+00
4.909956932067871094e+00,4.306878089904785156e+00,7.435130596160888672e+00,5.738593578338623047e+00
4.460266590118408203e+00,4.306878089904785156e+00,1.019905185699462891e+01,7.672874927520751953e+00
4.028718471527099609e+00,4.306878089904785156e+00,1.346299171447753906e+01,1.001978492736816406e+01
3.599909305572509766e+00,4.306878089904785156e+00,1.769730567932128906e+01,1.322635650634765625e+01
3.230679988861083984e+00,4.306878089904785156e+00,2.280007553100585938e+01,1.716962432861328125e+01
