x,m,v_x,v_y
6.655720710754394531e+00,1.100538134574890137e+00,2.360893964767456055e+00,1.368388533592224121e+00
6.474252700805664062e+00,1.100538134574890137e+00,2.365912914276123047e+00,1.326474189758300781e+00
6.299596309661865234e+00,1.100538134574890137e+00,2.499998569488525391e+00,1.369670510292053223e+00
6.133501052856445312e+00,1.100538134574890137e+00,2.559245586395263672e+00,1.374922037124633789e+00
5.997621536254882812e+00,1.100538134574890137e+00,2.604145050048828125e+00,1.385336041450500488e+00
5.917356014251708984e+00,1.100538134574890137e+00,2.617843866348266602e+00,1.400319099426269531e+00
5.870848655700683594e+00,1.100538134574890137e+00,2.633291959762573242e+00,1.418608307838439941e+00
5.838004112243652344e+00,1.100538134574890137e+00,2.653079271316528320e+00,1.433901309967041016e+00
5.796512126922607422e+00,1.100538134574890137e+00,2.698054552078247070e+00,1.448242187500000000e+00
5.707514762878417969e+00,1.100538134574890137e+00,2.834488868713378906e+00,1.478600025177001953e+00
5.376840114593505859e+00,1.100538134574890137e+00,3.392939805984497070e+00,1.559316992759704590e+00
5.204734802246093750e+00,1.100538134574890137e+00,3.701771736145019531e+00,1.690157890319824219e+00
1.891969799995422363e+00,1.198712706565856934e+00,3.748199081420898438e+01,2.118590164184570312e+01
2.564740419387817383e+00,1.198712706565856934e+00,2.573649597167968750e+01,1.375435161590576172e+01
3.228121519088745117e+00,1.198712706565856934e+00,1.375765514373779297e+01,7.170168876647949219e+00
3.704734325408935547e+00,1.198712706565856934e+00,1.062458419799804688e+01,5.292685031890869141e+00
4.098400592803955078e+00,1.198712706565856934e+00,7.822294235229492188e+00,3.725263357162475586e+00
4.348438262939453125e+00,1.198712706565856934e+00,7.183948040008544922e+00,3.324840545654296875e+00
4.517379760742187500e+00,1.198712706565856934e+00,6.349974155426025391e+00,2.902697086334228516e+00
4.636676788330078125e+00,1.198712706565856934e+00,5.904069900512695312e+00,2.709295272827148438e+00
4.685087203979492188e+00,1.198712706565856934e+00,5.741532802581787109e+00,2.637052297592163086e+00
4.677892208099365234e+00,1.198712706565856934e+00,5.772928714752197266e+00,2.655117034912109375e+00
4.619203090667724609e+00,1.198712706565856934e+00,5.966615200042724609e+00,2.733813285827636719e+00
4.542800903320312500e+00,1.198712706565856934e+00,6.167191505432128906e+00,2.820793151855468750e+00
4.463959693908691406e+00,1.198712706565856934e+00,6.569880008697509766e+00,3.009338140487670898e+00
4.382436752319335938e+00,1.198712706565856934e+00,6.923624038696289062e+00,3.178032398223876953e+00
4.312742233276367188e+00,1.198712706565856934e+00,7.327118873596191406e+00,3.382831096649169922e+00
4.260503768920898438e+00,1.198712706565856934e+00,7.578819274902343750e+00,3.535432577133178711e+00
4.211395263671875000e+00,1.198712706565856934e+00,7.779714584350585938e+00,3.647963523864746094e+00
4.173851013183593750e+00,1.198712706565856934e+00,7.794628620147705078e+00,3.670205831527709961e+00
4.140185356140136719e+00,1.198712706565856934e+00,8.066657066345214844e+00,3.808369636535644531e+00
4.105566501617431641e+00,1.198712706565856934e+00,8.014311790466308594e+00,3.812462091445922852e+00
4.042057037353515625e+00,1.198712706565856934e+00,8.487071990966796875e+00,4.066904067993164062e+00
3.945056438446044922e+00,1.198712706565856934e+00,8.043498039245605469e+00,3.910362005233764648e+00
1.087418317794799805e+00,1.296887516975402832e+00,2.057210083007812500e+02,1.594852905273437500e+02
1.421042203903198242e+00,1.296887516975402832e+00,1.804223442077636719e+01,1.100653648376464844e+01
1.949034452438354492e+00,1.296887516975402832e+00,3.308884048461914062e+01,1.854414176940917969e+01
2.414820909500122070e+00,1.296887516975402832e+00,2.946488189697265625e+01,1.590706825256347656e+01
2.782711029052734375e+00,1.296887516975402832e+00,2.167533493041992188e+01,1.144572925567626953e+01
3.044195652008056641e+00,1.296887516975402832e+00,1.759782600402832031e+01,9.210041046142578125e+00
3.247454166412353516e+00,1.296887516975402832e+00,1.442016124725341797e+01,7.516964912414550781e+00
3.345406770706176758e+00,1.296887516975402832e+00,1.395284366607666016e+01,7.265327930450439453e+00
3.372019767761230469e+00,1.296887516975402832e+00,1.149675464630126953e+01,5.974855422973632812e+00
3.357044696807861328e+00,1.296887516975402832e+00,1.376638889312744141e+01,7.155724048614501953e+00
3.315048694610595703e+00,1.296887516975402832e+00,1.302293968200683594e+01,6.786305904388427734e+00
3.252667427062988281e+00,1.296887516975402832e+00,1.460447692871093750e+01,7.612597465515136719e+00
3.184367179870605469e+00,1.296887516975402832e+00,1.576753807067871094e+01,8.226313591003417969e+00
3.119639635086059570e+00,1.296887516975402832e+00,1.658118820190429688e+01,8.660856246948242188e+00
3.066474437713623047e+00,1.296887516975402832e+00,1.562637901306152344e+01,8.175335884094238281e+00
3.026393175125122070e+00,1.296887516975402832e+00,1.787269401550292969e+01,9.362679481506347656e+00
2.986828088760375977e+00,1.296887516975402832e+00,1.668280982971191406e+01,8.745291709899902344e+00
2.935044288635253906e+00,1.296887516975402832e+00,1.908367729187011719e+01,1.001905059814453125e+01
2.857625961303710938e+00,1.296887516975402832e+00,2.035860061645507812e+01,1.071625900268554688e+01
2.744462251663208008e+00,1.296887516975402832e+00,1.996383666992187500e+01,1.054996109008789062e+01
2.693272113800048828e+00,1.296887516975402832e+00,2.284754371643066406e+01,1.210472011566162109e+01
7.153964042663574219e-01,1.395061492919921875e+00,4.184956359863281250e+02,4.219517822265625000e+02
9.075790643692016602e-01,1.395061492919921875e+00,2.749432678222656250e+02,2.420229492187500000e+02
1.161863446235656738e+00,1.395061492919921875e+00,1.412112274169921875e+02,1.048735961914062500e+02
1.698921680450439453e+00,1.395061492919921875e+00,5.055163955688476562e+01,2.957055473327636719e+01
1.902290225028991699e+00,1.395061492919921875e+00,1.006130504608154297e+01,5.704300880432128906e+00
2.055209159851074219e+00,1.395061492919921875e+00,3.531218338012695312e+01,1.978202056884765625e+01
2.121359825134277344e+00,1.395061492919921875e+00,3.338008499145507812e+01,1.836682891845703125e+01
2.159756660461425781e+00,1.395061492919921875e+00,2.481927490234375000e+01,1.362685966491699219e+01
2.162544727325439453e+00,1.395061492919921875e+00,2.597588729858398438e+01,1.424876976013183594e+01
2.151799917221069336e+00,1.395061492919921875e+00,2.162076759338378906e+01,1.190386295318603516e+01
2.125956535339355469e+00,1.395061492919921875e+00,3.366772842407226562e+01,1.851486396789550781e+01
2.106372356414794922e+00,1.395061492919921875e+00,3.134646606445312500e+01,1.732559585571289062e+01
2.084009647369384766e+00,1.395061492919921875e+00,3.828249740600585938e+01,2.135187339782714844e+01
2.040555238723754883e+00,1.395061492919921875e+00,3.354717636108398438e+01,1.879706001281738281e+01
1.969587683677673340e+00,1.395061492919921875e+00,3.557398223876953125e+01,1.991524887084960938e+01
1.885696887969970703e+00,1.395061492919921875e+00,8.045537948608398438e+00,4.521557807922363281e+00
1.813726902008056641e+00,1.395061492919921875e+00,3.972031021118164062e+01,2.280674934387207031e+01
6.174119114875793457e-01,1.493236899375915527e+00,5.554157104492187500e+02,6.286021118164062500e+02
7.725885510444641113e-01,1.493236899375915527e+00,3.920385437011718750e+02,3.943549499511718750e+02
9.120835065841674805e-01,1.493236899375915527e+00,2.135532684326171875e+02,1.867037353515625000e+02
1.048406720161437988e+00,1.493236899375915527e+00,2.015362548828125000e+02,1.611914062500000000e+02
1.162037134170532227e+00,1.493236899375915527e+00,1.139255599975585938e+02,8.299086761474609375e+01
1.253981351852416992e+00,1.493236899375915527e+00,1.048906707763671875e+02,7.287409973144531250e+01
1.326034069061279297e+00,1.493236899375915527e+00,6.870527648925781250e+01,4.562049102783203125e+01
1.396468877792358398e+00,1.493236899375915527e+00,8.684785461425781250e+01,5.709867095947265625e+01
1.397144198417663574e+00,1.493236899375915527e+00,7.715737915039062500e+01,4.939522552490234375e+01
1.396869659423828125e+00,1.493236899375915527e+00,7.725985717773437500e+01,4.937317657470703125e+01
1.395725846290588379e+00,1.493236899375915527e+00,7.534672546386718750e+01,4.896761703491210938e+01
1.370440959930419922e+00,1.493236899375915527e+00,9.227885437011718750e+01,6.053206634521484375e+01
1.316561818122863770e+00,1.493236899375915527e+00,6.612623596191406250e+01,4.361549758911132812e+01
1.268883824348449707e+00,1.493236899375915527e+00,7.409542083740234375e+01,5.025458526611328125e+01
7.399607896804809570e-01,1.591411471366882324e+00,4.042127990722656250e+02,4.063125305175781250e+02
8.115468025207519531e-01,1.591411471366882324e+00,3.276436462402343750e+02,3.138824462890625000e+02
8.617290258407592773e-01,1.591411471366882324e+00,3.066531066894531250e+02,2.834411926269531250e+02
8.694086670875549316e-01,1.591411471366882324e+00,1.955325775146484375e+02,1.721441497802734375e+02
8.853257298469543457e-01,1.591411471366882324e+00,2.371034698486328125e+02,2.096044158935546875e+02
8.997434377670288086e-01,1.591411471366882324e+00,1.700081939697265625e+02,1.488627319335937500e+02
9.399055242538452148e-01,1.591411471366882324e+00,2.121089782714843750e+02,1.821146392822265625e+02
7.742672920227050781e+00,1.643031120300292969e+00,1.426530122756958008e+00,8.060333132743835449e-01
8.231335639953613281e+00,1.643031120300292969e+00,8.780587315559387207e-01,5.854012966156005859e-01
8.475815773010253906e+00,1.843156337738037109e+00,3.006546795368194580e-01,2.265849709510803223e-01
7.208262443542480469e+00,1.843156337738037109e+00,2.102939367294311523e+00,1.291908144950866699e+00
6.568572998046875000e+00,1.843156337738037109e+00,2.386608123779296875e+00,1.358959436416625977e+00
5.883940219879150391e+00,1.843156337738037109e+00,2.629123210906982422e+00,1.407902956008911133e+00
5.201969623565673828e+00,1.843156337738037109e+00,3.682391643524169922e+00,1.680909633636474609e+00
4.934343814849853516e+00,1.843156337738037109e+00,4.851559638977050781e+00,2.222303390502929688e+00
4.995676040649414062e+00,1.843156337738037109e+00,4.643134593963623047e+00,2.144679784774780273e+00
7.582861423492431641e+00,2.043280363082885742e+00,1.894019722938537598e+00,1.235653996467590332e+00
6.771426200866699219e+00,2.043280363082885742e+00,2.316550016403198242e+00,1.372535228729248047e+00
5.909226894378662109e+00,2.043280363082885742e+00,2.616256237030029297e+00,1.400385499000549316e+00
5.082147598266601562e+00,2.043280363082885742e+00,4.303474903106689453e+00,2.001658916473388672e+00
4.508772373199462891e+00,2.043280363082885742e+00,6.400053024291992188e+00,2.931576728820800781e+00
4.106293678283691406e+00,2.043280363082885742e+00,8.011798858642578125e+00,3.813461780548095703e+00
3.702204704284667969e+00,2.043280363082885742e+00,1.066943168640136719e+01,5.324906826019287109e+00
3.433552503585815430e+00,2.043280363082885742e+00,1.295315456390380859e+01,6.679214000701904297e+00
3.410524845123291016e+00,2.043280363082885742e+00,1.282456874847412109e+01,6.655694961547851562e+00
8.236888885498046875e+00,2.243404865264892578e+00,2.404195070266723633e-01,2.225602716207504272e-01
7.427132606506347656e+00,2.243404865264892578e+00,1.916887521743774414e+00,1.282284259796142578e+00
6.606591224670410156e+00,2.243404865264892578e+00,2.373085737228393555e+00,1.360390901565551758e+00
5.799313545227050781e+00,2.243404865264892578e+00,2.694809675216674805e+00,1.446700096130371094e+00
4.913837432861328125e+00,2.243404865264892578e+00,4.944135189056396484e+00,2.264997959136962891e+00
4.365354537963867188e+00,2.243404865264892578e+00,7.086231231689453125e+00,3.264690876007080078e+00
3.899130821228027344e+00,2.243404865264892578e+00,9.143539428710937500e+00,4.471023559570312500e+00
3.421064853668212891e+00,2.243404865264892578e+00,1.314623355865478516e+01,6.810078144073486328e+00
2.919558286666870117e+00,2.243404865264892578e+00,1.835913467407226562e+01,9.644399642944335938e+00
2.500416755676269531e+00,2.243404865264892578e+00,2.311400222778320312e+01,1.240459251403808594e+01
2.162337303161621094e+00,2.243404865264892578e+00,2.560171699523925781e+01,1.405976963043212891e+01
2.070561647415161133e+00,2.243404865264892578e+00,3.698824691772460938e+01,2.068314933776855469e+01
7.530144214630126953e+00,2.443529844284057617e+00,1.897654652595520020e+00,1.272764921188354492e+00
6.716626167297363281e+00,2.443529844284057617e+00,2.328379392623901367e+00,1.363918900489807129e+00
5.876130104064941406e+00,2.443529844284057617e+00,2.631844758987426758e+00,1.414650797843933105e+00
5.016447544097900391e+00,2.443529844284057617e+00,4.542967319488525391e+00,2.099312782287597656e+00
4.434198379516601562e+00,2.443529844284057617e+00,6.755241870880126953e+00,3.100495815277099609e+00
3.967642307281494141e+00,2.443529844284057617e+00,8.706511497497558594e+00,4.213378429412841797e+00
3.464603900909423828e+00,2.443529844284057617e+00,1.173837375640869141e+01,6.032446384429931641e+00
2.941238164901733398e+00,2.443529844284057617e+00,1.909044456481933594e+01,1.002383232116699219e+01
2.462270736694335938e+00,2.443529844284057617e+00,2.756663894653320312e+01,1.485887050628662109e+01
2.017436504364013672e+00,2.443529844284057617e+00,2.757348251342773438e+01,1.545711612701416016e+01
1.642440915107727051e+00,2.443529844284057617e+00,3.029404830932617188e+01,1.770097351074218750e+01
1.401886224746704102e+00,2.443529844284057617e+00,7.419491577148437500e+01,4.857542419433593750e+01
1.264802217483520508e+00,2.443529844284057617e+00,1.090680847167968750e+02,7.569359588623046875e+01
7.711145401000976562e+00,2.643655300140380859e+00,1.537963151931762695e+00,8.673089146614074707e-01
6.973980903625488281e+00,2.643655300140380859e+00,2.230020761489868164e+00,1.367716550827026367e+00
6.125603675842285156e+00,2.643655300140380859e+00,2.563516616821289062e+00,1.376834034919738770e+00
5.234685420989990234e+00,2.643655300140380859e+00,3.759385824203491211e+00,1.720379352569580078e+00
4.644908905029296875e+00,2.643655300140380859e+00,5.896656513214111328e+00,2.709629535675048828e+00
4.174277782440185547e+00,2.643655300140380859e+00,7.788218021392822266e+00,3.669127225875854492e+00
3.678790569305419922e+00,2.643655300140380859e+00,1.006410312652587891e+01,5.058358669281005859e+00
3.195971012115478516e+00,2.643655300140380859e+00,1.564150238037109375e+01,8.159328460693359375e+00
2.683164119720458984e+00,2.643655300140380859e+00,2.226588058471679688e+01,1.180568885803222656e+01
2.205887794494628906e+00,2.643655300140380859e+00,3.059494018554687500e+01,1.678359985351562500e+01
1.794914960861206055e+00,2.643655300140380859e+00,2.694233703613281250e+01,1.559778976440429688e+01
1.425660014152526855e+00,2.643655300140380859e+00,6.463304901123046875e+01,4.025164794921875000e+01
1.177355766296386719e+00,2.643655300140380859e+00,1.102741622924804688e+02,7.984266662597656250e+01
9.810028076171875000e-01,2.643655300140380859e+00,3.483348388671875000e+02,2.870856323242187500e+02
8.740059733390808105e-01,2.643655300140380859e+00,2.963156433105468750e+02,2.695677795410156250e+02
8.424036026000976562e+00,2.843779325485229492e+00,2.517296075820922852e-01,2.098076194524765015e-01
7.296160697937011719e+00,2.843779325485229492e+00,2.030630350112915039e+00,1.301578998565673828e+00
6.570034980773925781e+00,2.843779325485229492e+00,2.385385513305664062e+00,1.358519673347473145e+00
5.812947273254394531e+00,2.843779325485229492e+00,2.678730487823486328e+00,1.438868403434753418e+00
4.977539539337158203e+00,2.843779325485229492e+00,4.678910255432128906e+00,2.154189825057983398e+00
4.433494567871093750e+00,2.843779325485229492e+00,6.761977195739746094e+00,3.104613065719604492e+00
3.986087560653686523e+00,2.843779325485229492e+00,7.098535537719726562e+00,3.415697813034057617e+00
3.510681629180908203e+00,2.843779325485229492e+00,1.236169147491455078e+01,6.333751201629638672e+00
3.011286735534667969e+00,2.843779325485229492e+00,1.775643348693847656e+01,9.308856010437011719e+00
2.544583559036254883e+00,2.843779325485229492e+00,2.609364891052246094e+01,1.398593616485595703e+01
2.096344470977783203e+00,2.843779325485229492e+00,3.041753005981445312e+01,1.694672012329101562e+01
1.708986997604370117e+00,2.843779325485229492e+00,5.239932632446289062e+01,3.068324279785156250e+01
1.401515483856201172e+00,2.843779325485229492e+00,9.170756530761718750e+01,6.035990905761718750e+01
1.146433234214782715e+00,2.843779325485229492e+00,1.317602233886718750e+02,1.003455276489257812e+02
9.392272233963012695e-01,2.843779325485229492e+00,2.606588134765625000e+02,2.255915374755859375e+02
7.890488505363464355e-01,2.843779325485229492e+00,3.222369384765625000e+02,3.198399963378906250e+02
6.815693974494934082e-01,2.843779325485229492e+00,4.603204345703125000e+02,4.981559143066406250e+02
7.716592788696289062e+00,3.043905973434448242e+00,1.523709297180175781e+00,8.587430119514465332e-01
7.022316455841064453e+00,3.043905973434448242e+00,2.219067335128784180e+00,1.370404243469238281e+00
6.251811981201171875e+00,3.043905973434448242e+00,2.390240192413330078e+00,1.300313949584960938e+00
5.399091243743896484e+00,3.043905973434448242e+00,3.351679086685180664e+00,1.548286437988281250e+00
4.780532836914062500e+00,3.043905973434448242e+00,5.384879112243652344e+00,2.448773860931396484e+00
4.318285942077636719e+00,3.043905973434448242e+00,7.313546180725097656e+00,3.380266189575195312e+00
3.881293773651123047e+00,3.043905973434448242e+00,8.676155090332031250e+00,4.248224258422851562e+00
3.429198026657104492e+00,3.043905973434448242e+00,1.305479717254638672e+01,6.752039432525634766e+00
2.936017036437988281e+00,3.043905973434448242e+00,1.913881111145019531e+01,1.005216693878173828e+01
2.488403797149658203e+00,3.043905973434448242e+00,2.764178848266601562e+01,1.485429191589355469e+01
2.068136453628540039e+00,3.043905973434448242e+00,3.682777023315429688e+01,2.061884117126464844e+01
1.699061512947082520e+00,3.043905973434448242e+00,5.073594284057617188e+01,2.978266716003417969e+01
1.406027078628540039e+00,3.043905973434448242e+00,9.899366760253906250e+01,6.506783294677734375e+01
1.152818322181701660e+00,3.043905973434448242e+00,1.436142272949218750e+02,1.077326126098632812e+02
9.581914544105529785e-01,3.043905973434448242e+00,2.528022155761718750e+02,2.165811462402343750e+02
8.000612258911132812e-01,3.043905973434448242e+00,3.322705688476562500e+02,3.233504943847656250e+02
6.785628199577331543e-01,3.043905973434448242e+00,4.751065979003906250e+02,5.187122192382812500e+02
8.171626091003417969e+00,3.244030952453613281e+00,2.684609889984130859e-01,2.311473488807678223e-01
7.538303852081298828e+00,3.244030952453613281e+00,1.897354483604431152e+00,1.272249579429626465e+00
6.831217765808105469e+00,3.244030952453613281e+00,2.284931421279907227e+00,1.368574380874633789e+00
6.038173198699951172e+00,3.244030952453613281e+00,2.589751005172729492e+00,1.382145404815673828e+00
5.237010955810546875e+00,3.244030952453613281e+00,3.753821611404418945e+00,1.717993974685668945e+00
4.694767951965332031e+00,3.244030952453613281e+00,5.702269554138183594e+00,2.612142801284790039e+00
4.266428470611572266e+00,3.244030952453613281e+00,7.564456462860107422e+00,3.531451463699340820e+00
3.827548742294311523e+00,3.244030952453613281e+00,9.639071464538574219e+00,4.741641521453857422e+00
3.405017375946044922e+00,3.244030952453613281e+00,1.259687137603759766e+01,6.545799732208251953e+00
2.923892021179199219e+00,3.244030952453613281e+00,1.856910514831542969e+01,9.756276130676269531e+00
2.495820999145507812e+00,3.244030952453613281e+00,2.740015983581542969e+01,1.471134281158447266e+01
2.090561628341674805e+00,3.244030952453613281e+00,3.908559036254882812e+01,2.180644989013671875e+01
1.739181041717529297e+00,3.244030952453613281e+00,3.624658584594726562e+01,2.120419692993164062e+01
1.432798743247985840e+00,3.244030952453613281e+00,5.185507202148437500e+01,3.305799484252929688e+01
1.191448211669921875e+00,3.244030952453613281e+00,1.096762619018554688e+02,7.937639617919921875e+01
1.000724196434020996e+00,3.244030952453613281e+00,3.669295959472656250e+02,3.016185607910156250e+02
8.546618819236755371e-01,3.244030952453613281e+00,3.144538574218750000e+02,2.940595703125000000e+02
7.011325359344482422e-01,3.244030952453613281e+00,4.199795532226562500e+02,4.262459716796875000e+02
6.119184494018554688e-01,3.244030952453613281e+00,5.682394409179687500e+02,6.452340087890625000e+02
5.296657681465148926e-01,3.244030952453613281e+00,7.028194580078125000e+02,8.066830444335937500e+02
7.336848735809326172e+00,3.444156408309936523e+00,2.002584457397460938e+00,1.308867216110229492e+00
6.681552886962890625e+00,3.444156408309936523e+00,2.345922946929931641e+00,1.365484595298767090e+00
5.934534549713134766e+00,3.444156408309936523e+00,2.617636919021606445e+00,1.396874547004699707e+00
5.178945064544677734e+00,3.444156408309936523e+00,3.952333927154541016e+00,1.828148841857910156e+00
4.659461498260498047e+00,3.444156408309936523e+00,5.851150512695312500e+00,2.693490743637084961e+00
4.239241600036621094e+00,3.444156408309936523e+00,7.504619598388671875e+00,3.498958826065063477e+00
3.819486856460571289e+00,3.444156408309936523e+00,9.410418510437011719e+00,4.632276535034179688e+00
3.415741920471191406e+00,3.444156408309936523e+00,1.298935413360595703e+01,6.744087219238281250e+00
2.952146053314208984e+00,3.444156408309936523e+00,1.895113372802734375e+01,9.948938369750976562e+00
2.545430660247802734e+00,3.444156408309936523e+00,2.616363716125488281e+01,1.402566337585449219e+01
2.138787746429443359e+00,3.444156408309936523e+00,3.496560287475585938e+01,1.922132301330566406e+01
1.803426742553710938e+00,3.444156408309936523e+00,3.128739166259765625e+01,1.810974884033203125e+01
1.477015733718872070e+00,3.444156408309936523e+00,5.659042358398437500e+01,3.453819656372070312e+01
1.264301180839538574e+00,3.444156408309936523e+00,1.325231018066406250e+02,9.339285278320312500e+01
1.077008485794067383e+00,3.444156408309936523e+00,2.109080505371093750e+02,1.678188629150390625e+02
9.122068881988525391e-01,3.444156408309936523e+00,2.779094848632812500e+02,2.455679473876953125e+02
7.864485383033752441e-01,3.444156408309936523e+00,3.832009582519531250e+02,3.851665649414062500e+02
6.744841933250427246e-01,3.444156408309936523e+00,4.841217346191406250e+02,5.293993530273437500e+02
7.837065219879150391e+00,3.644281864166259766e+00,1.263652682304382324e+00,7.089970707893371582e-01
7.165891647338867188e+00,3.644281864166259766e+00,2.136450052261352539e+00,1.307304978370666504e+00
6.590442657470703125e+00,3.644281864166259766e+00,2.168172359466552734e+00,1.242118477821350098e+00
5.889473438262939453e+00,3.644281864166259766e+00,2.627024173736572266e+00,1.404490113258361816e+00
5.159832954406738281e+00,3.644281864166259766e+00,4.006571292877197266e+00,1.859231591224670410e+00
4.650784492492675781e+00,3.644281864166259766e+00,5.881577491760253906e+00,2.705192089080810547e+00
4.253782272338867188e+00,3.644281864166259766e+00,7.616648197174072266e+00,3.554051160812377930e+00
3.852010726928710938e+00,3.644281864166259766e+00,9.753547668457031250e+00,4.788154602050781250e+00
3.446623563766479492e+00,3.644281864166259766e+00,1.282558345794677734e+01,6.595929145812988281e+00
3.019867420196533203e+00,3.644281864166259766e+00,1.802548599243164062e+01,9.450204849243164062e+00
2.623755693435668945e+00,3.644281864166259766e+00,2.470875740051269531e+01,1.317090511322021484e+01
2.234867572784423828e+00,3.644281864166259766e+00,2.559235000610351562e+01,1.399507904052734375e+01
1.889059662818908691e+00,3.644281864166259766e+00,3.735980987548828125e+01,2.121912384033203125e+01
1.582427740097045898e+00,3.644281864166259766e+00,3.529301834106445312e+01,2.092178916931152344e+01
1.356738567352294922e+00,3.644281864166259766e+00,8.648411560058593750e+01,5.763278198242187500e+01
1.162031173706054688e+00,3.644281864166259766e+00,1.505380554199218750e+02,1.130472869873046875e+02
9.883849620819091797e-01,3.644281864166259766e+00,2.343583679199218750e+02,1.956469421386718750e+02
8.611472249031066895e-01,3.644281864166259766e+00,3.126275329589843750e+02,2.915788269042968750e+02
7.259599566459655762e-01,3.644281864166259766e+00,4.171781311035156250e+02,4.203788146972656250e+02
6.444160342216491699e-01,3.644281864166259766e+00,5.058242797851562500e+02,5.655534667968750000e+02
5.604462027549743652e-01,3.644281864166259766e+00,6.714414672851562500e+02,7.736176147460937500e+02
5.110714435577392578e-01,3.644281864166259766e+00,6.831795654296875000e+02,7.473340454101562500e+02
7.742901802062988281e+00,3.844407081604003906e+00,1.427302718162536621e+00,7.938039302825927734e-01
7.109024524688720703e+00,3.844407081604003906e+00,2.177872657775878906e+00,1.323340773582458496e+00
6.550025463104248047e+00,3.844407081604003906e+00,2.402621030807495117e+00,1.366754055023193359e+00
5.882053375244140625e+00,3.844407081604003906e+00,2.630053997039794922e+00,1.410196542739868164e+00
5.167060375213623047e+00,3.844407081604003906e+00,4.005410671234130859e+00,1.858130335807800293e+00
4.677382946014404297e+00,3.844407081604003906e+00,5.784070014953613281e+00,2.662093877792358398e+00
4.288909912109375000e+00,3.844407081604003906e+00,7.463758468627929688e+00,3.476275205612182617e+00
3.913691282272338867e+00,3.844407081604003906e+00,9.385538101196289062e+00,4.586422920227050781e+00
3.516130208969116211e+00,3.844407081604003906e+00,1.232752132415771484e+01,6.314821243286132812e+00
3.116928100585937500e+00,3.844407081604003906e+00,1.669681549072265625e+01,8.731431007385253906e+00
2.721263885498046875e+00,3.844407081604003906e+00,2.277204704284667969e+01,1.205214977264404297e+01
2.348657131195068359e+00,3.844407081604003906e+00,3.154436302185058594e+01,1.713606834411621094e+01
2.005289554595947266e+00,3.844407081604003906e+00,3.238619232177734375e+01,1.815023231506347656e+01
1.715770006179809570e+00,3.844407081604003906e+00,5.373605346679687500e+01,3.153033065795898438e+01
1.450721621513366699e+00,3.844407081604003906e+00,6.966439819335937500e+01,4.405014419555664062e+01
1.250233530998229980e+00,3.844407081604003906e+00,1.348398132324218750e+02,9.591024780273437500e+01
1.086357355117797852e+00,3.844407081604003906e+00,2.087621002197265625e+02,1.653280639648437500e+02
9.376565814018249512e-01,3.844407081604003906e+00,2.652237854003906250e+02,2.308980407714843750e+02
8.165056705474853516e-01,3.844407081604003906e+00,3.296125183105468750e+02,3.181261596679687500e+02
