x,m,v_x,v_y
4.027210235595703125e+00,1.198712706565856934e+00,1.670170402526855469e+01,1.471406459808349609e+01
4.316386699676513672e+00,1.198712706565856934e+00,1.452691555023193359e+01,1.256824588775634766e+01
4.538748741149902344e+00,1.198712706565856934e+00,1.309447193145751953e+01,1.125760269165039062e+01
4.668660640716552734e+00,1.198712706565856934e+00,1.235545635223388672e+01,1.055790901184082031e+01
4.717266559600830078e+00,1.198712706565856934e+00,1.211424160003662109e+01,1.030025386810302734e+01
4.709919929504394531e+00,1.198712706565856934e+00,1.214784717559814453e+01,1.034513664245605469e+01
4.657991886138916016e+00,1.198712706565856934e+00,1.242171478271484375e+01,1.060447788238525391e+01
4.576806068420410156e+00,1.198712706565856934e+00,1.287793636322021484e+01,1.103410434722900391e+01
4.480394363403320312e+00,1.198712706565856934e+00,1.346584796905517578e+01,1.156186389923095703e+01
4.388545513153076172e+00,1.198712706565856934e+00,1.403664684295654297e+01,1.212187099456787109e+01
4.301503181457519531e+00,1.198712706565856934e+00,1.461652755737304688e+01,1.268706321716308594e+01
4.227294921875000000e+00,1.198712706565856934e+00,1.514832210540771484e+01,1.318284797668457031e+01
4.170451164245605469e+00,1.198712706565856934e+00,1.557300186157226562e+01,1.358659744262695312e+01
4.133182525634765625e+00,1.198712706565856934e+00,1.584504413604736328e+01,1.388239669799804688e+01
4.101711273193359375e+00,1.198712706565856934e+00,1.609476280212402344e+01,1.411307907104492188e+01
4.062104225158691406e+00,1.198712706565856934e+00,1.642065811157226562e+01,1.442137908935546875e+01
3.999586105346679688e+00,1.198712706565856934e+00,1.691847419738769531e+01,1.487136173248291016e+01
3.902330160140991211e+00,1.198712706565856934e+00,1.780912590026855469e+01,1.578121089935302734e+01
1.211431741714477539e+00,1.296887516975402832e+00,1.607258453369140625e+02,1.935791931152343750e+02
1.607117176055908203e+00,1.296887516975402832e+00,9.604673767089843750e+01,1.063321609497070312e+02
2.089293718338012695e+00,1.296887516975402832e+00,5.869779968261718750e+01,6.019594955444335938e+01
2.473148107528686523e+00,1.296887516975402832e+00,4.338807296752929688e+01,4.279763031005859375e+01
2.782490968704223633e+00,1.296887516975402832e+00,3.469459533691406250e+01,3.333937454223632812e+01
3.030891895294189453e+00,1.296887516975402832e+00,2.939542007446289062e+01,2.759613227844238281e+01
3.192958831787109375e+00,1.296887516975402832e+00,2.654806900024414062e+01,2.459243392944335938e+01
3.266930341720581055e+00,1.296887516975402832e+00,2.539643096923828125e+01,2.342843055725097656e+01
3.282100200653076172e+00,1.296887516975402832e+00,2.518155097961425781e+01,2.296607589721679688e+01
3.274223804473876953e+00,1.296887516975402832e+00,2.527911758422851562e+01,2.312348747253417969e+01
3.250860452651977539e+00,1.296887516975402832e+00,2.562667274475097656e+01,2.370218658447265625e+01
3.205602645874023438e+00,1.296887516975402832e+00,2.619854545593261719e+01,2.422589302062988281e+01
3.155570268630981445e+00,1.296887516975402832e+00,2.715843009948730469e+01,2.528196907043457031e+01
3.106917142868041992e+00,1.296887516975402832e+00,2.799979400634765625e+01,2.613029289245605469e+01
3.067237377166748047e+00,1.296887516975402832e+00,2.871843147277832031e+01,2.689197158813476562e+01
3.031661510467529297e+00,1.296887516975402832e+00,2.937607383728027344e+01,2.756788635253906250e+01
2.996837615966796875e+00,1.296887516975402832e+00,3.004531860351562500e+01,2.832038116455078125e+01
2.945471048355102539e+00,1.296887516975402832e+00,3.107359504699707031e+01,2.940831947326660156e+01
2.872600078582763672e+00,1.296887516975402832e+00,3.262828826904296875e+01,3.105878829956054688e+01
2.773219823837280273e+00,1.296887516975402832e+00,3.490834808349609375e+01,3.357048797607421875e+01
2.727553606033325195e+00,1.296887516975402832e+00,3.605763244628906250e+01,3.473188400268554688e+01
7.754818797111511230e-01,1.395061492919921875e+00,3.780744628906250000e+02,4.941811523437500000e+02
9.963513016700744629e-01,1.395061492919921875e+00,2.188909454345703125e+02,2.735773315429687500e+02
1.291522502899169922e+00,1.395061492919921875e+00,1.329827117919921875e+02,1.555203094482421875e+02
1.583068370819091797e+00,1.395061492919921875e+00,9.853585052490234375e+01,1.092161331176757812e+02
1.840337991714477539e+00,1.395061492919921875e+00,7.400550842285156250e+01,7.909304809570312500e+01
2.043927431106567383e+00,1.395061492919921875e+00,6.098393249511718750e+01,6.272844314575195312e+01
2.178354501724243164e+00,1.395061492919921875e+00,5.477337265014648438e+01,5.579114151000976562e+01
2.255630970001220703e+00,1.395061492919921875e+00,5.151358032226562500e+01,5.209794616699218750e+01
2.290493011474609375e+00,1.395061492919921875e+00,5.009530639648437500e+01,5.050004196166992188e+01
2.295549154281616211e+00,1.395061492919921875e+00,4.987963104248046875e+01,5.027919006347656250e+01
2.284077167510986328e+00,1.395061492919921875e+00,5.036306381225585938e+01,5.076068115234375000e+01
2.265832185745239258e+00,1.395061492919921875e+00,5.109056472778320312e+01,5.154669570922851562e+01
2.246255874633789062e+00,1.395061492919921875e+00,5.188380813598632812e+01,5.257104110717773438e+01
2.217858552932739258e+00,1.395061492919921875e+00,5.309860610961914062e+01,5.395774841308593750e+01
2.177612066268920898e+00,1.395061492919921875e+00,5.477940750122070312e+01,5.578590393066406250e+01
2.125689029693603516e+00,1.395061492919921875e+00,5.707872772216796875e+01,5.835674667358398438e+01
2.058633327484130859e+00,1.395061492919921875e+00,6.013155746459960938e+01,6.181922149658203125e+01
1.976541996002197266e+00,1.395061492919921875e+00,6.457854461669921875e+01,6.709953308105468750e+01
8.170958757400512695e-01,1.493236899375915527e+00,2.777918701171875000e+02,3.592319946289062500e+02
9.992074370384216309e-01,1.493236899375915527e+00,2.069555664062500000e+02,2.564392700195312500e+02
1.168357968330383301e+00,1.493236899375915527e+00,1.767238311767578125e+02,2.128849487304687500e+02
1.313778400421142578e+00,1.493236899375915527e+00,1.329761810302734375e+02,1.551881866455078125e+02
1.413190364837646484e+00,1.493236899375915527e+00,1.195374984741210938e+02,1.364846649169921875e+02
1.486380457878112793e+00,1.493236899375915527e+00,1.095495071411132812e+02,1.227400588989257812e+02
1.535146355628967285e+00,1.493236899375915527e+00,1.040445098876953125e+02,1.160157852172851562e+02
1.557798981666564941e+00,1.493236899375915527e+00,1.013360443115234375e+02,1.127012863159179688e+02
1.559632301330566406e+00,1.493236899375915527e+00,1.011044158935546875e+02,1.124052734375000000e+02
1.546946763992309570e+00,1.493236899375915527e+00,1.025703277587890625e+02,1.142124252319335938e+02
1.524296641349792480e+00,1.493236899375915527e+00,1.052618942260742188e+02,1.174331970214843750e+02
1.490743398666381836e+00,1.493236899375915527e+00,1.089329681396484375e+02,1.218779220581054688e+02
6.823532581329345703e-01,1.591411471366882324e+00,4.460983276367187500e+02,5.952992553710937500e+02
8.028777837753295898e-01,1.591411471366882324e+00,3.520071411132812500e+02,4.610908203125000000e+02
8.819052577018737793e-01,1.591411471366882324e+00,2.680809631347656250e+02,3.423602294921875000e+02
9.259658455848693848e-01,1.591411471366882324e+00,2.417517242431640625e+02,3.038590698242187500e+02
9.711486697196960449e-01,1.591411471366882324e+00,2.296602783203125000e+02,2.876609497070312500e+02
9.841280579566955566e-01,1.591411471366882324e+00,2.238997192382812500e+02,2.804630737304687500e+02
9.961124062538146973e-01,1.591411471366882324e+00,1.906172943115234375e+02,2.374553833007812500e+02
1.033224821090698242e+00,1.591411471366882324e+00,1.992255096435546875e+02,2.411828308105468750e+02
1.077707290649414062e+01,1.442905545234680176e+00,1.443649291992187500e+00,1.121757745742797852e+00
1.058470439910888672e+01,1.442905545234680176e+00,1.550269842147827148e+00,1.195617079734802246e+00
1.097418975830078125e+01,1.442905545234680176e+00,1.319154381752014160e+00,1.033376574516296387e+00
1.015993690490722656e+01,1.643031120300292969e+00,1.838787674903869629e+00,1.406023025512695312e+00
9.342746734619140625e+00,1.643031120300292969e+00,2.451076030731201172e+00,1.869487643241882324e+00
8.621988296508789062e+00,1.643031120300292969e+00,3.095093488693237305e+00,2.379286527633666992e+00
8.028253555297851562e+00,1.643031120300292969e+00,3.729845523834228516e+00,2.883929014205932617e+00
7.556651592254638672e+00,1.643031120300292969e+00,4.326507091522216797e+00,3.373382091522216797e+00
7.308353424072265625e+00,1.643031120300292969e+00,4.685618877410888672e+00,3.675733804702758789e+00
7.520727157592773438e+00,1.643031120300292969e+00,4.375265121459960938e+00,3.415742635726928711e+00
1.100839614868164062e+01,1.843156337738037109e+00,1.241099715232849121e+00,9.711230397224426270e-01
1.006373119354248047e+01,1.843156337738037109e+00,1.855923533439636230e+00,1.416665196418762207e+00
9.167029380798339844e+00,1.843156337738037109e+00,2.595798730850219727e+00,1.980410099029541016e+00
8.338683128356933594e+00,1.843156337738037109e+00,3.380427837371826172e+00,2.604092836380004883e+00
7.560509681701660156e+00,1.843156337738037109e+00,4.319827079772949219e+00,3.365405559539794922e+00
6.810213565826416016e+00,1.843156337738037109e+00,5.513901233673095703e+00,4.381200313568115234e+00
6.167089462280273438e+00,1.843156337738037109e+00,6.876661300659179688e+00,5.552142143249511719e+00
5.657385826110839844e+00,1.843156337738037109e+00,8.278835296630859375e+00,6.804922580718994141e+00
5.214979648590087891e+00,1.843156337738037109e+00,9.841745376586914062e+00,8.195609092712402344e+00
4.935126304626464844e+00,1.843156337738037109e+00,1.102722263336181641e+01,9.313827514648437500e+00
4.981048107147216797e+00,1.843156337738037109e+00,1.082342338562011719e+01,9.107813835144042969e+00
1.046447753906250000e+01,2.043280363082885742e+00,1.637507557868957520e+00,1.261716485023498535e+00
9.543142318725585938e+00,2.043280363082885742e+00,2.285530328750610352e+00,1.742388248443603516e+00
8.668091773986816406e+00,2.043280363082885742e+00,3.046879053115844727e+00,2.334912538528442383e+00
7.856557846069335938e+00,2.043280363082885742e+00,3.935552120208740234e+00,3.052147865295410156e+00
7.043079376220703125e+00,2.043280363082885742e+00,5.105092048645019531e+00,4.033790588378906250e+00
6.297068119049072266e+00,2.043280363082885742e+00,6.563666343688964844e+00,5.287225246429443359e+00
5.662915706634521484e+00,2.043280363082885742e+00,8.262810707092285156e+00,6.789330959320068359e+00
5.036484718322753906e+00,2.043280363082885742e+00,1.058554172515869141e+01,8.877571105957031250e+00
4.480248451232910156e+00,2.043280363082885742e+00,1.346706676483154297e+01,1.156435966491699219e+01
4.007255077362060547e+00,2.043280363082885742e+00,1.689182472229003906e+01,1.485999488830566406e+01
3.614080905914306641e+00,2.043280363082885742e+00,2.080886840820312500e+01,1.876555824279785156e+01
3.324362754821777344e+00,2.043280363082885742e+00,2.458719635009765625e+01,2.249000740051269531e+01
3.294452190399169922e+00,2.043280363082885742e+00,2.498536682128906250e+01,2.282680130004882812e+01
1.116280364990234375e+01,2.243404865264892578e+00,1.199102997779846191e+00,9.459247589111328125e-01
1.022453880310058594e+01,2.243404865264892578e+00,1.788098812103271484e+00,1.367946743965148926e+00
9.329648971557617188e+00,2.243404865264892578e+00,2.459445238113403320e+00,1.874166965484619141e+00
8.481516838073730469e+00,2.243404865264892578e+00,3.223801851272583008e+00,2.472818374633789062e+00
7.679801940917968750e+00,2.243404865264892578e+00,4.159230232238769531e+00,3.234437704086303711e+00
6.873852252960205078e+00,2.243404865264892578e+00,5.397084236145019531e+00,4.281991004943847656e+00
6.148788452148437500e+00,2.243404865264892578e+00,6.917138099670410156e+00,5.597769260406494141e+00
5.510966300964355469e+00,2.243404865264892578e+00,8.758358001708984375e+00,7.226896286010742188e+00
4.876981735229492188e+00,2.243404865264892578e+00,1.131414604187011719e+01,9.553301811218261719e+00
4.298346042633056641e+00,2.243404865264892578e+00,1.463574886322021484e+01,1.271441078186035156e+01
3.787811994552612305e+00,2.243404865264892578e+00,1.890961265563964844e+01,1.689501571655273438e+01
3.297797679901123047e+00,2.243404865264892578e+00,2.493241691589355469e+01,2.278731155395507812e+01
2.883979320526123047e+00,2.243404865264892578e+00,3.240357971191406250e+01,3.078297042846679688e+01
2.528193473815917969e+00,2.243404865264892578e+00,4.162854385375976562e+01,4.090563583374023438e+01
2.269397974014282227e+00,2.243404865264892578e+00,5.097967910766601562e+01,5.142248916625976562e+01
2.176420450210571289e+00,2.243404865264892578e+00,5.487314605712890625e+01,5.592703247070312500e+01
1.019773864746093750e+01,2.443529844284057617e+00,1.821709632873535156e+00,1.398425579071044922e+00
9.327984809875488281e+00,2.443529844284057617e+00,2.460186243057250977e+00,1.874510765075683594e+00
8.502713203430175781e+00,2.443529844284057617e+00,3.209455728530883789e+00,2.466279506683349609e+00
7.718899726867675781e+00,2.443529844284057617e+00,4.110069751739501953e+00,3.194673538208007812e+00
6.925836086273193359e+00,2.443529844284057617e+00,5.304374217987060547e+00,4.192201614379882812e+00
6.204933166503906250e+00,2.443529844284057617e+00,6.780210971832275391e+00,5.471785068511962891e+00
5.578599929809570312e+00,2.443529844284057617e+00,8.529406547546386719e+00,7.029473781585693359e+00
4.945400238037109375e+00,2.443529844284057617e+00,1.098805999755859375e+01,9.265979766845703125e+00
4.366395950317382812e+00,2.443529844284057617e+00,1.416681194305419922e+01,1.228339481353759766e+01
3.843721866607666016e+00,2.443529844284057617e+00,1.838490104675292969e+01,1.632014465332031250e+01
3.336565494537353516e+00,2.443529844284057617e+00,2.443707656860351562e+01,2.233607101440429688e+01
2.897223711013793945e+00,2.443529844284057617e+00,3.214599990844726562e+01,3.049916648864746094e+01
2.490109443664550781e+00,2.443529844284057617e+00,4.285298919677734375e+01,4.215917968750000000e+01
2.130461215972900391e+00,2.443529844284057617e+00,5.692796707153320312e+01,5.825099182128906250e+01
1.782925724983215332e+00,2.443529844284057617e+00,7.859080505371093750e+01,8.450672149658203125e+01
1.529490709304809570e+00,2.443529844284057617e+00,1.048447647094726562e+02,1.170047912597656250e+02
1.411311626434326172e+00,2.443529844284057617e+00,1.200044021606445312e+02,1.371857452392578125e+02
1.118306350708007812e+01,2.643655300140380859e+00,1.134032726287841797e+00,8.941316604614257812e-01
1.030745029449462891e+01,2.643655300140380859e+00,1.733915328979492188e+00,1.328957200050354004e+00
9.466387748718261719e+00,2.643655300140380859e+00,2.340796470642089844e+00,1.781742453575134277e+00
8.656013488769531250e+00,2.643655300140380859e+00,3.054797410964965820e+00,2.338943481445312500e+00
7.896531581878662109e+00,2.643655300140380859e+00,3.879786729812622070e+00,2.996781826019287109e+00
7.129616737365722656e+00,2.643655300140380859e+00,4.963417053222656250e+00,3.913820505142211914e+00
6.403773307800292969e+00,2.643655300140380859e+00,6.328501224517822266e+00,5.081502914428710938e+00
5.771733283996582031e+00,2.643655300140380859e+00,7.942910671234130859e+00,6.479847908020019531e+00
5.160630226135253906e+00,2.643655300140380859e+00,1.004836845397949219e+01,8.411349296569824219e+00
4.575374603271484375e+00,2.643655300140380859e+00,1.288896465301513672e+01,1.104295635223388672e+01
4.044885158538818359e+00,2.643655300140380859e+00,1.655322265625000000e+01,1.458091163635253906e+01
3.550492525100708008e+00,2.643655300140380859e+00,2.155226135253906250e+01,1.955304527282714844e+01
3.107715606689453125e+00,2.643655300140380859e+00,2.800125694274902344e+01,2.614274215698242188e+01
2.662684917449951172e+00,2.643655300140380859e+00,3.782064056396484375e+01,3.666567993164062500e+01
2.296087265014648438e+00,2.643655300140380859e+00,4.988745880126953125e+01,5.030424499511718750e+01
1.920114517211914062e+00,2.643655300140380859e+00,6.835480499267578125e+01,7.219302368164062500e+01
1.587658166885375977e+00,2.643655300140380859e+00,9.609934234619140625e+01,1.065717163085937500e+02
1.319475889205932617e+00,2.643655300140380859e+00,1.324666442871093750e+02,1.545900878906250000e+02
1.085991740226745605e+00,2.643655300140380859e+00,1.962622680664062500e+02,2.392737579345703125e+02
9.410534501075744629e-01,2.643655300140380859e+00,2.434342041015625000e+02,3.047676086425781250e+02
1.052149105072021484e+01,2.843779325485229492e+00,1.606133580207824707e+00,1.239170908927917480e+00
9.704179763793945312e+00,2.843779325485229492e+00,2.167302846908569336e+00,1.655166983604431152e+00
8.910972595214843750e+00,2.843779325485229492e+00,2.818651676177978516e+00,2.152935981750488281e+00
8.163690567016601562e+00,2.843779325485229492e+00,3.571482419967651367e+00,2.748538494110107422e+00
7.424812316894531250e+00,2.843779325485229492e+00,4.510100841522216797e+00,3.524775505065917969e+00
6.701818466186523438e+00,2.843779325485229492e+00,5.714592456817626953e+00,4.551430702209472656e+00
6.053948879241943359e+00,2.843779325485229492e+00,7.155024528503417969e+00,5.806304931640625000e+00
5.465706348419189453e+00,2.843779325485229492e+00,8.910753250122070312e+00,7.359188079833984375e+00
4.877199649810791016e+00,2.843779325485229492e+00,1.131377410888671875e+01,9.553433418273925781e+00
4.330843925476074219e+00,2.843779325485229492e+00,1.442379188537597656e+01,1.248648738861083984e+01
3.842478275299072266e+00,2.843779325485229492e+00,1.840038681030273438e+01,1.633296775817871094e+01
3.357940673828125000e+00,2.843779325485229492e+00,2.415895462036132812e+01,2.203237915039062500e+01
2.948054313659667969e+00,2.843779325485229492e+00,3.104038810729980469e+01,2.937998199462890625e+01
2.545910120010375977e+00,2.843779325485229492e+00,4.108288574218750000e+01,4.033379364013671875e+01
2.188247680664062500e+00,2.843779325485229492e+00,5.440495300292968750e+01,5.535039138793945312e+01
1.830785512924194336e+00,2.843779325485229492e+00,7.487815093994140625e+01,8.013380432128906250e+01
1.521496295928955078e+00,2.843779325485229492e+00,1.058863372802734375e+02,1.182721328735351562e+02
1.264084577560424805e+00,2.843779325485229492e+00,1.438166656494140625e+02,1.723331298828125000e+02
1.017078280448913574e+00,2.843779325485229492e+00,1.670163269042968750e+02,2.035783996582031250e+02
8.430159687995910645e-01,2.843779325485229492e+00,3.267258911132812500e+02,4.186688842773437500e+02
7.152633070945739746e-01,2.843779325485229492e+00,4.109375915527343750e+02,5.374440917968750000e+02
1.080128669738769531e+01,3.043905973434448242e+00,1.426533341407775879e+00,1.110333561897277832e+00
1.000387477874755859e+01,3.043905973434448242e+00,1.950661182403564453e+00,1.490214347839355469e+00
9.230848312377929688e+00,3.043905973434448242e+00,2.534028768539428711e+00,1.929239988327026367e+00
8.493364334106445312e+00,3.043905973434448242e+00,3.216263294219970703e+00,2.470033884048461914e+00
7.792291641235351562e+00,3.043905973434448242e+00,4.017079830169677734e+00,3.121220111846923828e+00
7.073423385620117188e+00,3.043905973434448242e+00,5.054548263549804688e+00,3.980364084243774414e+00
6.403645515441894531e+00,3.043905973434448242e+00,6.328794002532958984e+00,5.081987857818603516e+00
5.817375659942626953e+00,3.043905973434448242e+00,7.800774097442626953e+00,6.379290103912353516e+00
5.250858783721923828e+00,3.043905973434448242e+00,9.690718650817871094e+00,8.085639953613281250e+00
4.698486804962158203e+00,3.043905973434448242e+00,1.219907855987548828e+01,1.041652393341064453e+01
4.185283184051513672e+00,3.043905973434448242e+00,1.544972705841064453e+01,1.349846935272216797e+01
3.724328041076660156e+00,3.043905973434448242e+00,1.956617355346679688e+01,1.756810569763183594e+01
3.276973962783813477e+00,3.043905973434448242e+00,2.525603866577148438e+01,2.323550224304199219e+01
2.871658802032470703e+00,3.043905973434448242e+00,3.267047119140625000e+01,3.112938308715820312e+01
2.495354652404785156e+00,3.043905973434448242e+00,4.270350265502929688e+01,4.198789215087890625e+01
2.159171819686889648e+00,3.043905973434448242e+00,5.564440917968750000e+01,5.689579772949218750e+01
1.815593957901000977e+00,3.043905973434448242e+00,7.504203796386718750e+01,8.037854766845703125e+01
1.523317813873291016e+00,3.043905973434448242e+00,1.057059478759765625e+02,1.180632781982421875e+02
1.274348020553588867e+00,3.043905973434448242e+00,1.401452026367187500e+02,1.666557006835937500e+02
1.043116807937622070e+00,3.043905973434448242e+00,2.045923767089843750e+02,2.502994384765625000e+02
8.610504865646362305e-01,3.043905973434448242e+00,3.169458312988281250e+02,4.082468566894531250e+02
7.129588723182678223e-01,3.043905973434448242e+00,4.158494262695312500e+02,5.536326904296875000e+02
1.035156536102294922e+01,3.244030952453613281e+00,1.716621875762939453e+00,1.319445490837097168e+00
9.601327896118164062e+00,3.244030952453613281e+00,2.248151540756225586e+00,1.717177510261535645e+00
8.871719360351562500e+00,3.244030952453613281e+00,2.858034610748291016e+00,2.188884496688842773e+00
8.181410789489746094e+00,3.244030952453613281e+00,3.555125474929809570e+00,2.739036321640014648e+00
7.495137214660644531e+00,3.244030952453613281e+00,4.408324241638183594e+00,3.435539960861206055e+00
6.819452762603759766e+00,3.244030952453613281e+00,5.498147964477539062e+00,4.363437175750732422e+00
6.200985908508300781e+00,3.244030952453613281e+00,6.790829658508300781e+00,5.479322433471679688e+00
5.654553890228271484e+00,3.244030952453613281e+00,8.288266181945800781e+00,6.814429759979248047e+00
5.102660179138183594e+00,3.244030952453613281e+00,1.029323005676269531e+01,8.632104873657226562e+00
4.583909511566162109e+00,3.244030952453613281e+00,1.283266925811767578e+01,1.100395393371582031e+01
4.102233886718750000e+00,3.244030952453613281e+00,1.609547615051269531e+01,1.411798667907714844e+01
3.664237499237060547e+00,3.244030952453613281e+00,2.023297309875488281e+01,1.820916366577148438e+01
