x,m,v_x,v_y
1.293022632598876953e+00,1.493236899375915527e+00,8.375510406494140625e+01,5.782133865356445312e+01
6.437160372734069824e-01,1.591411471366882324e+00,4.926018676757812500e+02,5.416770629882812500e+02
7.441582679748535156e-01,1.591411471366882324e+00,4.030520324707031250e+02,4.083687438964843750e+02
8.151774406433105469e-01,1.591411471366882324e+00,3.299603881835937500e+02,3.173776855468750000e+02
8.626844286918640137e-01,1.591411471366882324e+00,3.068105468750000000e+02,2.835885314941406250e+02
8.888858556747436523e-01,1.591411471366882324e+00,2.333851776123046875e+02,2.072176208496093750e+02
8.972198367118835449e-01,1.591411471366882324e+00,1.586025085449218750e+02,1.390548400878906250e+02
9.221527576446533203e-01,1.591411471366882324e+00,1.679940338134765625e+02,1.415180206298828125e+02
1.670153379440307617e+00,2.443529844284057617e+00,5.529793167114257812e+01,3.383057785034179688e+01
1.390498399734497070e+00,2.443529844284057617e+00,9.698287200927734375e+01,6.414748382568359375e+01
1.268837094306945801e+00,2.443529844284057617e+00,9.577580261230468750e+01,6.620343017578125000e+01
1.808996796607971191e+00,2.643655300140380859e+00,3.771867752075195312e+01,2.266209983825683594e+01
1.451918005943298340e+00,2.643655300140380859e+00,9.092161560058593750e+01,5.874852752685546875e+01
1.197943449020385742e+00,2.643655300140380859e+00,1.561150360107421875e+02,1.135110092163085938e+02
9.826862812042236328e-01,2.643655300140380859e+00,3.026767272949218750e+02,2.494458007812500000e+02
8.781726956367492676e-01,2.643655300140380859e+00,2.966343688964843750e+02,2.703131103515625000e+02
1.721510887145996094e+00,2.843779325485229492e+00,6.090346908569335938e+01,3.694210433959960938e+01
1.389828681945800781e+00,2.843779325485229492e+00,9.671773529052734375e+01,6.426672363281250000e+01
1.122811555862426758e+00,2.843779325485229492e+00,1.415061950683593750e+02,1.057486343383789062e+02
9.351500272750854492e-01,2.843779325485229492e+00,1.852014923095703125e+02,1.599354400634765625e+02
7.875912189483642578e-01,2.843779325485229492e+00,3.343302612304687500e+02,3.304659423828125000e+02
6.796842217445373535e-01,2.843779325485229492e+00,4.700462341308593750e+02,5.068885803222656250e+02
1.711900830268859863e+00,3.043905973434448242e+00,6.040580749511718750e+01,3.673350906372070312e+01
1.393479585647583008e+00,3.043905973434448242e+00,9.792363739013671875e+01,6.494718170166015625e+01
1.142612576484680176e+00,3.043905973434448242e+00,1.373185729980468750e+02,1.020569992065429688e+02
9.480445981025695801e-01,3.043905973434448242e+00,2.490644226074218750e+02,2.115465698242187500e+02
8.071030974388122559e-01,3.043905973434448242e+00,3.336937255859375000e+02,3.245183105468750000e+02
6.477149724960327148e-01,3.043905973434448242e+00,4.882924194335937500e+02,5.112161865234375000e+02
1.748285531997680664e+00,3.244030952453613281e+00,4.736161422729492188e+01,2.862471389770507812e+01
1.438676834106445312e+00,3.244030952453613281e+00,8.594859313964843750e+01,5.602029037475585938e+01
1.207923293113708496e+00,3.244030952453613281e+00,1.541668395996093750e+02,1.118288497924804688e+02
1.000565290451049805e+00,3.244030952453613281e+00,3.284910278320312500e+02,2.696447448730468750e+02
8.549216985702514648e-01,3.244030952453613281e+00,3.149764709472656250e+02,2.947560729980468750e+02
7.103230953216552734e-01,3.244030952453613281e+00,4.203464050292968750e+02,4.311366882324218750e+02
6.116918325424194336e-01,3.244030952453613281e+00,5.634734497070312500e+02,6.383826904296875000e+02
1.819573044776916504e+00,3.444156408309936523e+00,3.985801315307617188e+01,2.399281883239746094e+01
1.493786334991455078e+00,3.444156408309936523e+00,8.152577209472656250e+01,5.096271514892578125e+01
1.256816864013671875e+00,3.444156408309936523e+00,9.742405700683593750e+01,6.759629058837890625e+01
9.155098199844360352e-01,3.444156408309936523e+00,2.786615295410156250e+02,2.477916107177734375e+02
7.836661338806152344e-01,3.444156408309936523e+00,3.853434448242187500e+02,3.862726440429687500e+02
6.712048053741455078e-01,3.444156408309936523e+00,4.817103576660156250e+02,5.234801635742187500e+02
5.741112828254699707e-01,3.444156408309936523e+00,6.125334472656250000e+02,7.035513305664062500e+02
5.270565152168273926e-01,3.444156408309936523e+00,7.257195434570312500e+02,8.268870239257812500e+02
1.916049838066101074e+00,3.644281864166259766e+00,3.656831741333007812e+01,2.205068397521972656e+01
1.614545464515686035e+00,3.644281864166259766e+00,6.430811309814453125e+01,3.974807739257812500e+01
1.359899759292602539e+00,3.644281864166259766e+00,1.150962219238281250e+02,7.774470520019531250e+01
1.151782989501953125e+00,3.644281864166259766e+00,1.426398620605468750e+02,1.060531158447265625e+02
9.884219169616699219e-01,3.644281864166259766e+00,2.341080169677734375e+02,1.950385589599609375e+02
8.613320589065551758e-01,3.644281864166259766e+00,3.130645141601562500e+02,2.921144104003906250e+02
7.425249814987182617e-01,3.644281864166259766e+00,4.136332092285156250e+02,4.252173767089843750e+02
6.450248956680297852e-01,3.644281864166259766e+00,5.192440795898437500e+02,5.809334716796875000e+02
5.599562525749206543e-01,3.644281864166259766e+00,6.737019653320312500e+02,7.753473510742187500e+02
5.321550369262695312e-01,3.644281864166259766e+00,3.567627563476562500e+02,4.031017150878906250e+02
2.016179561614990234e+00,3.844407081604003906e+00,1.652138900756835938e+01,1.006073474884033203e+01
1.726804137229919434e+00,3.844407081604003906e+00,6.269158935546875000e+01,3.806055450439453125e+01
1.463212132453918457e+00,3.844407081604003906e+00,9.387036895751953125e+01,6.073850631713867188e+01
1.243923783302307129e+00,3.844407081604003906e+00,9.985013580322265625e+01,6.991957855224609375e+01
1.031270623207092285e+00,3.844407081604003906e+00,8.239012145996093750e+01,6.213236618041992188e+01
9.366608858108520508e-01,3.844407081604003906e+00,2.658859558105468750e+02,2.317793426513671875e+02
8.198683857917785645e-01,3.844407081604003906e+00,3.312728271484375000e+02,3.201882934570312500e+02
7.164179086685180664e-01,3.844407081604003906e+00,4.396933593750000000e+02,4.658328552246093750e+02
6.270842552185058594e-01,3.844407081604003906e+00,5.505820312500000000e+02,6.183699340820312500e+02
5.584092736244201660e-01,3.844407081604003906e+00,6.907153930664062500e+02,7.934388427734375000e+02
5.206053256988525391e-01,3.844407081604003906e+00,8.521115722656250000e+02,9.375838012695312500e+02
1.856977462768554688e+00,4.044535160064697266e+00,4.575208282470703125e+01,2.754011726379394531e+01
1.586462855339050293e+00,4.044535160064697266e+00,7.827052307128906250e+01,4.853528976440429688e+01
1.364802598953247070e+00,4.044535160064697266e+00,1.154573287963867188e+02,7.799514770507812500e+01
1.187083005905151367e+00,4.044535160064697266e+00,1.544005279541015625e+02,1.132568130493164062e+02
1.029984354972839355e+00,4.044535160064697266e+00,2.713780822753906250e+02,2.210687103271484375e+02
9.064848423004150391e-01,4.044535160064697266e+00,2.867251281738281250e+02,2.578346252441406250e+02
7.984846234321594238e-01,4.044535160064697266e+00,3.405033264160156250e+02,3.368635253906250000e+02
7.084392309188842773e-01,4.044535160064697266e+00,4.554078979492187500e+02,4.906737976074218750e+02
6.272737383842468262e-01,4.044535160064697266e+00,5.580648803710937500e+02,6.308916015625000000e+02
5.658331513404846191e-01,4.044535160064697266e+00,6.832309570312500000e+02,7.856156616210937500e+02
5.250317454338073730e-01,4.044535160064697266e+00,8.530474243164062500e+02,9.383645629882812500e+02
1.974143624305725098e+00,4.244657993316650391e+00,3.348784255981445312e+01,2.012076950073242188e+01
1.724545717239379883e+00,4.244657993316650391e+00,6.283469772338867188e+01,3.820068740844726562e+01
1.480196356773376465e+00,4.244657993316650391e+00,7.629225921630859375e+01,4.881207275390625000e+01
1.286521196365356445e+00,4.244657993316650391e+00,9.732218170166015625e+01,6.742790222167968750e+01
1.119771718978881836e+00,4.244657993316650391e+00,1.941015930175781250e+02,1.469927520751953125e+02
9.961806535720825195e-01,4.244657993316650391e+00,2.341243286132812500e+02,1.950674133300781250e+02
8.867177367210388184e-01,4.244657993316650391e+00,2.989143676757812500e+02,2.732647705078125000e+02
7.906858921051025391e-01,4.244657993316650391e+00,3.871281738281250000e+02,3.894311523437500000e+02
7.081317305564880371e-01,4.244657993316650391e+00,4.613175659179687500e+02,4.999685363769531250e+02
6.326684951782226562e-01,4.244657993316650391e+00,5.550001831054687500e+02,6.266281738281250000e+02
5.787566304206848145e-01,4.244657993316650391e+00,6.615473022460937500e+02,7.620229492187500000e+02
5.419873595237731934e-01,4.244657993316650391e+00,7.970167236328125000e+02,8.909538574218750000e+02
1.865052700042724609e+00,4.444783210754394531e+00,3.663038253784179688e+01,2.197435379028320312e+01
1.627596139907836914e+00,4.444783210754394531e+00,6.683112335205078125e+01,4.129840850830078125e+01
1.413385629653930664e+00,4.444783210754394531e+00,1.040387039184570312e+02,6.872515106201171875e+01
1.235147356986999512e+00,4.444783210754394531e+00,8.781364440917968750e+01,6.203552246093750000e+01
1.061311841011047363e+00,4.444783210754394531e+00,1.370153350830078125e+02,1.033541946411132812e+02
9.716402292251586914e-01,4.444783210754394531e+00,2.460121765136718750e+02,2.081868438720703125e+02
8.763681650161743164e-01,4.444783210754394531e+00,3.066784973144531250e+02,2.834576110839843750e+02
7.886466383934020996e-01,4.444783210754394531e+00,3.913447265625000000e+02,3.945487976074218750e+02
7.132078409194946289e-01,4.444783210754394531e+00,4.582740478515625000e+02,4.955114135742187500e+02
6.442578434944152832e-01,4.444783210754394531e+00,5.378438720703125000e+02,6.059190063476562500e+02
5.949414372444152832e-01,4.444783210754394531e+00,6.327719726562500000e+02,7.286638183593750000e+02
5.621253252029418945e-01,4.444783210754394531e+00,7.402608642578125000e+02,8.417487182617187500e+02
2.009381294250488281e+00,4.644907951354980469e+00,3.391172027587890625e+01,2.060871887207031250e+01
1.772334337234497070e+00,4.644907951354980469e+00,5.154738998413085938e+01,3.118524551391601562e+01
1.544455409049987793e+00,4.644907951354980469e+00,7.134026336669921875e+01,4.457238769531250000e+01
1.365912675857543945e+00,4.644907951354980469e+00,1.165687332153320312e+02,7.892262268066406250e+01
1.220062136650085449e+00,4.644907951354980469e+00,1.565168762207031250e+02,1.138494720458984375e+02
1.070563673973083496e+00,4.644907951354980469e+00,3.430241088867187500e+02,2.712395935058593750e+02
9.611006379127502441e-01,4.644907951354980469e+00,2.528280029296875000e+02,2.160257110595703125e+02
8.741673827171325684e-01,4.644907951354980469e+00,3.094428100585937500e+02,2.871879577636718750e+02
7.933129668235778809e-01,4.644907951354980469e+00,3.890748901367187500e+02,3.924046325683593750e+02
7.219995856285095215e-01,4.644907951354980469e+00,4.499714355468750000e+02,4.825000610351562500e+02
6.621857285499572754e-01,4.644907951354980469e+00,5.169649658203125000e+02,5.792273559570312500e+02
6.139637827873229980e-01,4.644907951354980469e+00,6.046693115234375000e+02,6.939955444335937500e+02
5.839971899986267090e-01,4.644907951354980469e+00,6.955916137695312500e+02,7.987082519531250000e+02
1.927058219909667969e+00,4.845033645629882812e+00,3.865920639038085938e+01,2.332889938354492188e+01
1.698968648910522461e+00,4.845033645629882812e+00,5.988091659545898438e+01,3.659833908081054688e+01
1.488833427429199219e+00,4.845033645629882812e+00,7.910475921630859375e+01,5.045200729370117188e+01
1.330662846565246582e+00,4.845033645629882812e+00,1.059196090698242188e+02,7.295480346679687500e+01
1.192899703979492188e+00,4.845033645629882812e+00,1.587673797607421875e+02,1.168254165649414062e+02
1.063051581382751465e+00,4.845033645629882812e+00,1.985957794189453125e+02,1.593061523437500000e+02
9.607928991317749023e-01,4.845033645629882812e+00,2.575129089355468750e+02,2.216073150634765625e+02
8.773885369300842285e-01,4.845033645629882812e+00,3.088092041015625000e+02,2.863390502929687500e+02
8.005629181861877441e-01,4.845033645629882812e+00,3.814496154785156250e+02,3.815292053222656250e+02
7.338758111000061035e-01,4.845033645629882812e+00,4.376358642578125000e+02,4.628947143554687500e+02
6.797339916229248047e-01,4.845033645629882812e+00,4.954972229003906250e+02,5.490308227539062500e+02
6.347440481185913086e-01,4.845033645629882812e+00,5.779909057617187500e+02,6.592325439453125000e+02
6.079699397087097168e-01,4.845033645629882812e+00,6.465312500000000000e+02,7.451477661132812500e+02
1.856765747070312500e+00,5.045158863067626953e+00,4.597138214111328125e+01,2.773066902160644531e+01
1.645563840866088867e+00,5.045158863067626953e+00,6.988194274902343750e+01,4.313092422485351562e+01
1.461437702178955078e+00,5.045158863067626953e+00,9.256532287597656250e+01,6.042437362670898438e+01
1.300395488739013672e+00,5.045158863067626953e+00,9.791811370849609375e+01,6.786221313476562500e+01
1.174960494041442871e+00,5.045158863067626953e+00,1.554651336669921875e+02,1.156069107055664062e+02
1.058676123619079590e+00,5.045158863067626953e+00,2.059207458496093750e+02,1.657879486083984375e+02
9.630447030067443848e-01,5.045158863067626953e+00,2.576840209960937500e+02,2.218173828125000000e+02
8.845717310905456543e-01,5.045158863067626953e+00,3.056302795410156250e+02,2.820802307128906250e+02
8.139181137084960938e-01,5.045158863067626953e+00,3.417145690917968750e+02,3.375056457519531250e+02
7.464390993118286133e-01,5.045158863067626953e+00,4.212857971191406250e+02,4.368833312988281250e+02
6.921313405036926270e-01,5.045158863067626953e+00,4.787777709960937500e+02,5.222711181640625000e+02
6.561592221260070801e-01,5.045158863067626953e+00,5.500234985351562500e+02,6.215081787109375000e+02
6.323455572128295898e-01,5.045158863067626953e+00,6.045534057617187500e+02,6.941316528320312500e+02
1.996143102645874023e+00,5.245284557342529297e+00,3.481366729736328125e+01,2.101250457763671875e+01
1.799960017204284668e+00,5.245284557342529297e+00,5.416924667358398438e+01,3.277527999877929688e+01
1.602152109146118164e+00,5.245284557342529297e+00,7.811746978759765625e+01,4.844963073730468750e+01
1.435072302818298340e+00,5.245284557342529297e+00,1.042988510131835938e+02,6.878022003173828125e+01
1.284633159637451172e+00,5.245284557342529297e+00,1.003710937500000000e+02,6.990593719482421875e+01
1.166159868240356445e+00,5.245284557342529297e+00,1.418948669433593750e+02,1.060005874633789062e+02
1.061465620994567871e+00,5.245284557342529297e+00,2.084818267822265625e+02,1.680018005371093750e+02
9.685230851173400879e-01,5.245284557342529297e+00,2.540751342773437500e+02,2.175246276855468750e+02
8.966824412345886230e-01,5.245284557342529297e+00,2.998726196289062500e+02,2.745299377441406250e+02
8.275772333145141602e-01,5.245284557342529297e+00,3.330774841308593750e+02,3.244501953125000000e+02
7.662183642387390137e-01,5.245284557342529297e+00,4.105850524902343750e+02,4.221530456542968750e+02
7.274344563484191895e-01,5.245284557342529297e+00,4.653042907714843750e+02,5.098114624023437500e+02
6.816349625587463379e-01,5.245284557342529297e+00,5.088773498535156250e+02,5.687650756835937500e+02
6.575948596000671387e-01,5.245284557342529297e+00,5.708601074218750000e+02,6.500119628906250000e+02
1.950919270515441895e+00,5.445409774780273438e+00,4.151760864257812500e+01,2.501964950561523438e+01
1.754785656929016113e+00,5.445409774780273438e+00,5.205871963500976562e+01,3.159901809692382812e+01
1.569776415824890137e+00,5.445409774780273438e+00,7.660744476318359375e+01,4.776444244384765625e+01
1.418729066848754883e+00,5.445409774780273438e+00,1.059427719116210938e+02,7.045202636718750000e+01
1.278350591659545898e+00,5.445409774780273438e+00,1.032019882202148438e+02,7.222895812988281250e+01
1.168504953384399414e+00,5.445409774780273438e+00,1.588546905517578125e+02,1.191345901489257812e+02
1.067308783531188965e+00,5.445409774780273438e+00,2.070090179443359375e+02,1.665012817382812500e+02
9.778936505317687988e-01,5.445409774780273438e+00,2.488432922363281250e+02,2.114302062988281250e+02
9.104083776473999023e-01,5.445409774780273438e+00,2.931816101074218750e+02,2.659685668945312500e+02
8.437923789024353027e-01,5.445409774780273438e+00,3.287664794921875000e+02,3.164710083007812500e+02
7.874307632446289062e-01,5.445409774780273438e+00,3.946570739746093750e+02,3.996967468261718750e+02
7.426675558090209961e-01,5.445409774780273438e+00,4.437655334472656250e+02,4.728265991210937500e+02
7.038065791130065918e-01,5.445409774780273438e+00,4.822917785644531250e+02,5.305634765625000000e+02
6.856009960174560547e-01,5.445409774780273438e+00,5.211818237304687500e+02,5.883193969726562500e+02
1.907829523086547852e+00,5.645534992218017578e+00,3.985916519165039062e+01,2.389550399780273438e+01
1.724678039550781250e+00,5.645534992218017578e+00,6.360043716430664062e+01,3.880035781860351562e+01
1.548389554023742676e+00,5.645534992218017578e+00,7.260448455810546875e+01,4.549129867553710938e+01
1.413697123527526855e+00,5.645534992218017578e+00,1.045867156982421875e+02,7.009850311279296875e+01
1.277980208396911621e+00,5.645534992218017578e+00,1.050448837280273438e+02,7.369868469238281250e+01
1.174524426460266113e+00,5.645534992218017578e+00,1.619386291503906250e+02,1.213252716064453125e+02
1.075516223907470703e+00,5.645534992218017578e+00,1.850040130615234375e+02,1.478697814941406250e+02
9.954878091812133789e-01,5.645534992218017578e+00,2.437126159667968750e+02,2.056697387695312500e+02
9.272092580795288086e-01,5.645534992218017578e+00,2.865245971679687500e+02,2.576071777343750000e+02
8.657949566841125488e-01,5.645534992218017578e+00,3.216317749023437500e+02,3.047736206054687500e+02
8.130535483360290527e-01,5.645534992218017578e+00,3.836250915527343750e+02,3.855880432128906250e+02
7.617067694664001465e-01,5.645534992218017578e+00,4.201372375488281250e+02,4.358729248046875000e+02
7.397819161415100098e-01,5.645534992218017578e+00,4.655531921386718750e+02,5.118598937988281250e+02
7.098118066787719727e-01,5.645534992218017578e+00,4.926448974609375000e+02,5.458598022460937500e+02
2.205501556396484375e+00,5.845655441284179688e+00,1.122387409210205078e+01,6.870954513549804688e+00
2.055404663085937500e+00,5.845655441284179688e+00,2.099681282043457031e+01,1.280143451690673828e+01
1.882235646247863770e+00,5.845655441284179688e+00,3.768603134155273438e+01,2.267919158935546875e+01
1.703649401664733887e+00,5.845655441284179688e+00,6.156839752197265625e+01,3.769995117187500000e+01
1.531363248825073242e+00,5.845655441284179688e+00,8.670190429687500000e+01,5.436617660522460938e+01
1.411711692810058594e+00,5.845655441284179688e+00,1.039678268432617188e+02,6.988105010986328125e+01
1.281857967376708984e+00,5.845655441284179688e+00,1.057133636474609375e+02,7.417934417724609375e+01
1.183588147163391113e+00,5.845655441284179688e+00,1.618081665039062500e+02,1.205832748413085938e+02
1.087185263633728027e+00,5.845655441284179688e+00,3.398439025878906250e+02,2.689556274414062500e+02
1.014566421508789062e+00,5.845655441284179688e+00,2.370682373046875000e+02,1.983263244628906250e+02
9.479126930236816406e-01,5.845655441284179688e+00,2.780195922851562500e+02,2.470108184814453125e+02
8.856368064880371094e-01,5.845655441284179688e+00,3.129880981445312500e+02,2.921234741210937500e+02
8.334848880767822266e-01,5.845655441284179688e+00,3.354662780761718750e+02,3.287550354003906250e+02
7.876268029212951660e-01,5.845655441284179688e+00,4.042247314453125000e+02,4.137311096191406250e+02
7.569422125816345215e-01,5.845655441284179688e+00,4.419516601562500000e+02,4.700924377441406250e+02
7.489308118820190430e-01,5.845655441284179688e+00,4.685933227539062500e+02,5.211242065429687500e+02
2.147133827209472656e+00,6.045785427093505859e+00,4.839764118194580078e+00,2.901985168457031250e+00
2.032494544982910156e+00,6.045785427093505859e+00,3.551470184326171875e+01,2.164305496215820312e+01
1.864466547966003418e+00,6.045785427093505859e+00,4.771989822387695312e+01,2.883965873718261719e+01
1.689628720283508301e+00,6.045785427093505859e+00,7.004352569580078125e+01,4.298416900634765625e+01
1.525957345962524414e+00,6.045785427093505859e+00,8.793862915039062500e+01,5.530768966674804688e+01
1.413449764251708984e+00,6.045785427093505859e+00,1.045972671508789062e+02,7.033630371093750000e+01
1.289135456085205078e+00,6.045785427093505859e+00,1.048791503906250000e+02,7.346746063232421875e+01
1.199573993682861328e+00,6.045785427093505859e+00,1.672156372070312500e+02,1.241066436767578125e+02
1.063994526863098145e+00,6.045785427093505859e+00,1.417396850585937500e+02,1.071153564453125000e+02
1.032578229904174805e+00,6.045785427093505859e+00,3.544237365722656250e+02,2.935468750000000000e+02
9.662255048751831055e-01,6.045785427093505859e+00,2.683601684570312500e+02,2.349158782958984375e+02
9.079776406288146973e-01,6.045785427093505859e+00,3.008773803710937500e+02,2.758609008789062500e+02
8.554883599281311035e-01,6.045785427093505859e+00,3.280545654296875000e+02,3.156514587402343750e+02
8.194200396537780762e-01,6.045785427093505859e+00,3.890796813964843750e+02,3.954212646484375000e+02
7.787172794342041016e-01,6.045785427093505859e+00,4.168800354003906250e+02,4.317415466308593750e+02
7.649655938148498535e-01,6.045785427093505859e+00,4.494222717285156250e+02,4.822272644042968750e+02
2.000944852828979492e+00,6.245905876159667969e+00,3.602806091308593750e+01,2.171652603149414062e+01
1.848423480987548828e+00,6.245905876159667969e+00,4.685204315185546875e+01,2.832114219665527344e+01
1.682526946067810059e+00,6.245905876159667969e+00,7.075864410400390625e+01,4.348554992675781250e+01
1.526630401611328125e+00,6.245905876159667969e+00,8.838259887695312500e+01,5.566270446777343750e+01
1.419969916343688965e+00,6.245905876159667969e+00,1.066811828613281250e+02,7.165044403076171875e+01
1.300229549407958984e+00,6.245905876159667969e+00,1.028776321411132812e+02,7.184365844726562500e+01
1.217288732528686523e+00,6.245905876159667969e+00,1.695223541259765625e+02,1.249488449096679688e+02
1.095717310905456543e+00,6.245905876159667969e+00,1.794313812255859375e+02,1.359953460693359375e+02
1.051386594772338867e+00,6.245905876159667969e+00,3.229747314453125000e+02,2.645837097167968750e+02
9.848700165748596191e-01,6.245905876159667969e+00,2.568219604492187500e+02,2.208319396972656250e+02
9.307785630226135254e-01,6.245905876159667969e+00,2.900871582031250000e+02,2.620807495117187500e+02
8.825829029083251953e-01,6.245905876159667969e+00,3.193315734863281250e+02,3.013488159179687500e+02
8.398286104202270508e-01,6.245905876159667969e+00,3.388629150390625000e+02,3.338807983398437500e+02
8.083490729331970215e-01,6.245905876159667969e+00,3.983220520019531250e+02,4.063178710937500000e+02
7.863551974296569824e-01,6.245905876159667969e+00,4.224917602539062500e+02,4.402255249023437500e+02
1.981920123100280762e+00,6.446036338806152344e+00,3.524912643432617188e+01,2.114854240417480469e+01
1.838851690292358398e+00,6.446036338806152344e+00,4.707472610473632812e+01,2.847411918640136719e+01
1.680923700332641602e+00,6.446036338806152344e+00,7.127824401855468750e+01,4.385528182983398438e+01
1.531752943992614746e+00,6.446036338806152344e+00,8.824394989013671875e+01,5.556212234497070312e+01
1.428732514381408691e+00,6.446036338806152344e+00,1.094204711914062500e+02,7.323994445800781250e+01
1.314317703247070312e+00,6.446036338806152344e+00,1.001882400512695312e+02,6.967552947998046875e+01
1.235834360122680664e+00,6.446036338806152344e+00,1.620939331054687500e+02,1.186231842041015625e+02
1.128423571586608887e+00,6.446036338806152344e+00,2.067570037841796875e+02,1.570301513671875000e+02
1.078669071197509766e+00,6.446036338806152344e+00,3.072759094238281250e+02,2.506506347656250000e+02
1.008947253227233887e+00,6.446036338806152344e+00,2.446057891845703125e+02,2.066953125000000000e+02
9.575236439704895020e-01,6.446036338806152344e+00,2.792306823730468750e+02,2.485275878906250000e+02
9.070050716400146484e-01,6.446036338806152344e+00,3.081054382324218750e+02,2.854531860351562500e+02
8.639920353889465332e-01,6.446036338806152344e+00,3.283948364257812500e+02,3.166522827148437500e+02
8.381378650665283203e-01,6.446036338806152344e+00,3.786282348632812500e+02,3.800849609375000000e+02
8.150056600570678711e-01,6.446036338806152344e+00,4.042870788574218750e+02,4.144804992675781250e+02
2.114847421646118164e+00,6.646166324615478516e+00,1.310736942291259766e+01,7.970458984375000000e+00
1.974682927131652832e+00,6.646166324615478516e+00,4.356701278686523438e+01,2.616155433654785156e+01
1.834931731224060059e+00,6.646166324615478516e+00,4.720079421997070312e+01,2.856849861145019531e+01
1.683414340019226074e+00,6.646166324615478516e+00,7.134778594970703125e+01,4.390437698364257812e+01
1.541205763816833496e+00,6.646166324615478516e+00,8.761686706542968750e+01,5.509359741210937500e+01
1.438206553459167480e+00,6.646166324615478516e+00,1.079647598266601562e+02,7.179390716552734375e+01
1.333392739295959473e+00,6.646166324615478516e+00,1.076601104736328125e+02,7.460867309570312500e+01
1.254487991333007812e+00,6.646166324615478516e+00,1.550928192138671875e+02,1.126139678955078125e+02
1.162745475769042969e+00,6.646166324615478516e+00,2.328350219726562500e+02,1.769357452392578125e+02
1.094318628311157227e+00,6.646166324615478516e+00,1.849096679687500000e+02,1.477905120849609375e+02
1.035984754562377930e+00,6.646166324615478516e+00,2.272568054199218750e+02,1.895440979003906250e+02
9.815801382064819336e-01,6.646166324615478516e+00,2.678045349121093750e+02,2.342434539794921875e+02
9.325628876686096191e-01,6.646166324615478516e+00,2.949461669921875000e+02,2.682433166503906250e+02
8.920078277587890625e-01,6.646166324615478516e+00,3.198534851074218750e+02,3.022076416015625000e+02
8.599411845207214355e-01,6.646166324615478516e+00,3.321375122070312500e+02,3.240557556152343750e+02
8.473236560821533203e-01,6.646166324615478516e+00,3.867327575683593750e+02,3.918589477539062500e+02
2.082691907882690430e+00,6.846286773681640625e+00,1.260824108123779297e+01,7.539391994476318359e+00
1.973293900489807129e+00,6.846286773681640625e+00,4.374073028564453125e+01,2.631684303283691406e+01
1.835693478584289551e+00,6.846286773681640625e+00,4.755886459350585938e+01,2.879465484619140625e+01
1.689567923545837402e+00,6.846286773681640625e+00,7.102080535888671875e+01,4.367213058471679688e+01
1.558075547218322754e+00,6.846286773681640625e+00,7.508935546875000000e+01,4.722663116455078125e+01
1.454369068145751953e+00,6.846286773681640625e+00,1.058267593383789062e+02,7.003936004638671875e+01
1.354714393615722656e+00,6.846286773681640625e+00,1.152358245849609375e+02,7.953441619873046875e+01
