x,m,v_x,v_y
2.073470592498779297e+00,1.296887516975402832e+00,5.881457138061523438e+01,5.879743957519531250e+01
2.441447734832763672e+00,1.296887516975402832e+00,4.267885971069335938e+01,4.096932983398437500e+01
2.742527484893798828e+00,1.296887516975402832e+00,3.331835174560546875e+01,3.143019866943359375e+01
2.989438533782958984e+00,1.296887516975402832e+00,2.698322105407714844e+01,2.558979797363281250e+01
3.136584997177124023e+00,1.296887516975402832e+00,2.332019424438476562e+01,2.193052291870117188e+01
3.203797817230224609e+00,1.296887516975402832e+00,2.222582817077636719e+01,2.088630867004394531e+01
3.226671457290649414e+00,1.296887516975402832e+00,2.176775741577148438e+01,2.049262809753417969e+01
3.217047214508056641e+00,1.296887516975402832e+00,2.193240928649902344e+01,2.063165283203125000e+01
3.188470363616943359e+00,1.296887516975402832e+00,2.253768157958984375e+01,2.117948532104492188e+01
3.149710178375244141e+00,1.296887516975402832e+00,2.328311920166015625e+01,2.188658142089843750e+01
3.096490144729614258e+00,1.296887516975402832e+00,2.441879463195800781e+01,2.291664886474609375e+01
3.055495500564575195e+00,1.296887516975402832e+00,2.531099319458007812e+01,2.386786651611328125e+01
3.021250247955322266e+00,1.296887516975402832e+00,2.617886543273925781e+01,2.476700401306152344e+01
2.991109609603881836e+00,1.296887516975402832e+00,2.692960166931152344e+01,2.553439331054687500e+01
2.957687139511108398e+00,1.296887516975402832e+00,2.776509857177734375e+01,2.635022354125976562e+01
2.908957242965698242e+00,1.296887516975402832e+00,2.904209327697753906e+01,2.753455734252929688e+01
2.833658456802368164e+00,1.296887516975402832e+00,3.091431808471679688e+01,2.913106155395507812e+01
2.731959819793701172e+00,1.296887516975402832e+00,3.360568618774414062e+01,3.166519546508789062e+01
2.703603029251098633e+00,1.296887516975402832e+00,3.445330810546875000e+01,3.301309585571289062e+01
7.695177793502807617e-01,1.395061492919921875e+00,3.738017883300781250e+02,4.837211914062500000e+02
9.756239652633666992e-01,1.395061492919921875e+00,2.261921997070312500e+02,2.735274658203125000e+02
1.295213103294372559e+00,1.395061492919921875e+00,1.345617980957031250e+02,1.560040588378906250e+02
1.571152329444885254e+00,1.395061492919921875e+00,9.975429534912109375e+01,1.096558914184570312e+02
1.832558870315551758e+00,1.395061492919921875e+00,7.397544860839843750e+01,7.712932586669921875e+01
2.031019687652587891e+00,1.395061492919921875e+00,6.109216690063476562e+01,6.129682922363281250e+01
2.160305738449096680e+00,1.395061492919921875e+00,5.465237045288085938e+01,5.432753372192382812e+01
2.234332084655761719e+00,1.395061492919921875e+00,5.130175781250000000e+01,5.068296051025390625e+01
2.265290737152099609e+00,1.395061492919921875e+00,4.990968704223632812e+01,4.902355957031250000e+01
2.269815683364868164e+00,1.395061492919921875e+00,4.968095779418945312e+01,4.877799606323242188e+01
2.259458065032958984e+00,1.395061492919921875e+00,5.019486618041992188e+01,4.932653427124023438e+01
2.243628501892089844e+00,1.395061492919921875e+00,5.087949752807617188e+01,5.013227462768554688e+01
2.225988149642944336e+00,1.395061492919921875e+00,5.166720199584960938e+01,5.114506149291992188e+01
2.199496030807495117e+00,1.395061492919921875e+00,5.289575958251953125e+01,5.252501678466796875e+01
2.159444332122802734e+00,1.395061492919921875e+00,5.466774368286132812e+01,5.433253860473632812e+01
2.106958866119384766e+00,1.395061492919921875e+00,5.712162017822265625e+01,5.685247421264648438e+01
2.044563293457031250e+00,1.395061492919921875e+00,6.024910736083984375e+01,6.039063262939453125e+01
1.968318939208984375e+00,1.395061492919921875e+00,6.461210632324218750e+01,6.542570495605468750e+01
8.192598819732666016e-01,1.493236899375915527e+00,3.077686157226562500e+02,3.980563964843750000e+02
9.930585622787475586e-01,1.493236899375915527e+00,2.211703186035156250e+02,2.688702087402343750e+02
1.164476394653320312e+00,1.493236899375915527e+00,1.783620452880859375e+02,2.146236877441406250e+02
1.315783262252807617e+00,1.493236899375915527e+00,1.315879058837890625e+02,1.513294525146484375e+02
1.411920666694641113e+00,1.493236899375915527e+00,1.181417312622070312e+02,1.330674896240234375e+02
1.484103679656982422e+00,1.493236899375915527e+00,1.099046249389648438e+02,1.225355300903320312e+02
1.526353240013122559e+00,1.493236899375915527e+00,1.050984878540039062e+02,1.165012512207031250e+02
1.546571731567382812e+00,1.493236899375915527e+00,1.026945419311523438e+02,1.135591278076171875e+02
1.548243761062622070e+00,1.493236899375915527e+00,1.024863662719726562e+02,1.132911071777343750e+02
1.536696195602416992e+00,1.493236899375915527e+00,1.038350601196289062e+02,1.149639587402343750e+02
1.516630053520202637e+00,1.493236899375915527e+00,1.062270507812500000e+02,1.178351135253906250e+02
1.487820625305175781e+00,1.493236899375915527e+00,1.093026199340820312e+02,1.216899719238281250e+02
6.817634701728820801e-01,1.591411471366882324e+00,4.444838867187500000e+02,5.917755126953125000e+02
8.034058809280395508e-01,1.591411471366882324e+00,3.538721008300781250e+02,4.619257507324218750e+02
8.826308250427246094e-01,1.591411471366882324e+00,2.975220336914062500e+02,3.799767761230468750e+02
9.396290183067321777e-01,1.591411471366882324e+00,2.528226470947265625e+02,3.224265747070312500e+02
9.565069675445556641e-01,1.591411471366882324e+00,2.312951049804687500e+02,2.847980346679687500e+02
9.666162133216857910e-01,1.591411471366882324e+00,2.255214996337890625e+02,2.760387878417968750e+02
9.818013310432434082e-01,1.591411471366882324e+00,2.097078552246093750e+02,2.539990234375000000e+02
4.190406799316406250e+00,2.043280363082885742e+00,4.543292045593261719e+00,4.507240772247314453e+00
3.846215724945068359e+00,2.043280363082885742e+00,1.084617900848388672e+01,1.025476074218750000e+01
3.517708301544189453e+00,2.043280363082885742e+00,1.669594764709472656e+01,1.564742946624755859e+01
3.260394096374511719e+00,2.043280363082885742e+00,2.121920585632324219e+01,1.996842956542968750e+01
3.235614299774169922e+00,2.043280363082885742e+00,2.165275764465332031e+01,2.037659454345703125e+01
4.030080318450927734e+00,2.243404865264892578e+00,7.109753608703613281e+00,6.628225803375244141e+00
3.668542861938476562e+00,2.243404865264892578e+00,1.378895568847656250e+01,1.300894260406494141e+01
3.238375663757324219e+00,2.243404865264892578e+00,2.161083602905273438e+01,2.033289909362792969e+01
2.846673965454101562e+00,2.243404865264892578e+00,3.061348342895507812e+01,2.889208221435546875e+01
2.494299411773681641e+00,2.243404865264892578e+00,4.088990020751953125e+01,3.900840377807617188e+01
2.246840476989746094e+00,2.243404865264892578e+00,5.077425765991210938e+01,5.000846862792968750e+01
2.157896280288696289e+00,2.243404865264892578e+00,5.476847076416015625e+01,5.446152877807617188e+01
4.056427478790283203e+00,2.443529844284057617e+00,6.323663234710693359e+00,5.786571025848388672e+00
3.695501089096069336e+00,2.443529844284057617e+00,1.294952201843261719e+01,1.192477321624755859e+01
3.272387504577636719e+00,2.443529844284057617e+00,2.099747657775878906e+01,1.976652336120605469e+01
2.860460996627807617e+00,2.443529844284057617e+00,3.028435134887695312e+01,2.861804389953613281e+01
2.456895112991333008e+00,2.443529844284057617e+00,4.212427139282226562e+01,4.025614166259765625e+01
2.111826181411743164e+00,2.443529844284057617e+00,5.695038604736328125e+01,5.672593307495117188e+01
1.776446342468261719e+00,2.443529844284057617e+00,7.860772705078125000e+01,8.272557830810546875e+01
1.522176623344421387e+00,2.443529844284057617e+00,1.057727355957031250e+02,1.173526611328125000e+02
1.410542726516723633e+00,2.443529844284057617e+00,1.191915588378906250e+02,1.347465667724609375e+02
4.243399143218994141e+00,2.643655300140380859e+00,3.178742170333862305e+00,3.157938480377197266e+00
3.875214576721191406e+00,2.643655300140380859e+00,1.044336795806884766e+01,9.901770591735839844e+00
3.453286170959472656e+00,2.643655300140380859e+00,1.762918281555175781e+01,1.642021751403808594e+01
3.055537223815917969e+00,2.643655300140380859e+00,2.531715583801269531e+01,2.387867546081542969e+01
2.639134883880615234e+00,2.643655300140380859e+00,3.634256744384765625e+01,3.493105316162109375e+01
2.270423650741577148e+00,2.643655300140380859e+00,4.969802093505859375e+01,4.881549835205078125e+01
1.909248590469360352e+00,2.643655300140380859e+00,6.851007080078125000e+01,7.014089965820312500e+01
1.576046943664550781e+00,2.643655300140380859e+00,9.927552795410156250e+01,1.090317153930664062e+02
1.320920228958129883e+00,2.643655300140380859e+00,1.316183471679687500e+02,1.516549224853515625e+02
1.083499908447265625e+00,2.643655300140380859e+00,2.000444488525390625e+02,2.441548461914062500e+02
9.537136554718017578e-01,2.643655300140380859e+00,2.463071441650390625e+02,3.131161499023437500e+02
3.998872041702270508e+00,2.843779325485229492e+00,6.739197254180908203e+00,5.929265022277832031e+00
3.695380687713623047e+00,2.843779325485229492e+00,1.295998573303222656e+01,1.193947887420654297e+01
3.291880130767822266e+00,2.843779325485229492e+00,2.060049819946289062e+01,1.937595367431640625e+01
2.909739017486572266e+00,2.843779325485229492e+00,2.904754638671875000e+01,2.754424095153808594e+01
2.514655828475952148e+00,2.843779325485229492e+00,4.025272750854492188e+01,3.850758743286132812e+01
2.170802593231201172e+00,2.843779325485229492e+00,5.425270843505859375e+01,5.392045593261718750e+01
1.824349284172058105e+00,2.843779325485229492e+00,7.478573608398437500e+01,7.821719360351562500e+01
1.515302658081054688e+00,2.843779325485229492e+00,1.067195587158203125e+02,1.185482864379882812e+02
1.262277603149414062e+00,2.843779325485229492e+00,1.422679290771484375e+02,1.690412139892578125e+02
1.021099805831909180e+00,2.843779325485229492e+00,2.121255798339843750e+02,2.596991577148437500e+02
8.446944952011108398e-01,2.843779325485229492e+00,3.197454528808593750e+02,4.092311401367187500e+02
7.192951440811157227e-01,2.843779325485229492e+00,4.013793029785156250e+02,5.260213012695312500e+02
3.990487575531005859e+00,3.043905973434448242e+00,8.598736763000488281e+00,8.319427490234375000e+00
3.617938280105590820e+00,3.043905973434448242e+00,1.484186840057373047e+01,1.404795169830322266e+01
3.216089248657226562e+00,3.043905973434448242e+00,2.197572708129882812e+01,2.067196846008300781e+01
2.831534624099731445e+00,3.043905973434448242e+00,3.099035835266113281e+01,2.919563865661621094e+01
2.461566925048828125e+00,3.043905973434448242e+00,4.197288894653320312e+01,4.006302642822265625e+01
2.140330553054809570e+00,3.043905973434448242e+00,5.559201812744140625e+01,5.537553024291992188e+01
1.810577392578125000e+00,3.043905973434448242e+00,7.600719451904296875e+01,7.973994445800781250e+01
1.516746044158935547e+00,3.043905973434448242e+00,1.065624465942382812e+02,1.183589553833007812e+02
1.274062275886535645e+00,3.043905973434448242e+00,1.390518035888671875e+02,1.639314727783203125e+02
1.040019512176513672e+00,3.043905973434448242e+00,2.082115936279296875e+02,2.550453033447265625e+02
8.510216474533081055e-01,3.043905973434448242e+00,3.147848205566406250e+02,3.961578979492187500e+02
7.060222029685974121e-01,3.043905973434448242e+00,4.009093933105468750e+02,5.252916259765625000e+02
3.929616689682006836e+00,3.244030952453613281e+00,9.763969421386718750e+00,9.387650489807128906e+00
3.566401958465576172e+00,3.244030952453613281e+00,1.588265705108642578e+01,1.499623298645019531e+01
3.186015844345092773e+00,3.244030952453613281e+00,2.261071014404296875e+01,2.125635147094726562e+01
2.811517238616943359e+00,3.244030952453613281e+00,3.148547935485839844e+01,2.957862663269042969e+01
2.461756467819213867e+00,3.244030952453613281e+00,4.197422409057617188e+01,4.006665420532226562e+01
2.155628204345703125e+00,3.244030952453613281e+00,5.491710662841796875e+01,5.465235900878906250e+01
1.841726899147033691e+00,3.244030952453613281e+00,7.330473327636718750e+01,7.629541778564453125e+01
1.555294036865234375e+00,3.244030952453613281e+00,1.019118576049804688e+02,1.126356811523437500e+02
1.325473427772521973e+00,3.244030952453613281e+00,1.313511352539062500e+02,1.514037933349609375e+02
1.095209717750549316e+00,3.244030952453613281e+00,1.979857482910156250e+02,2.414138336181640625e+02
9.147101044654846191e-01,3.244030952453613281e+00,2.734922790527343750e+02,3.489004211425781250e+02
7.627135515213012695e-01,3.244030952453613281e+00,3.843445129394531250e+02,5.063731994628906250e+02
6.358958482742309570e-01,3.244030952453613281e+00,5.247515869140625000e+02,6.996826782226562500e+02
5.428389906883239746e-01,3.244030952453613281e+00,6.804151611328125000e+02,8.730823364257812500e+02
4.216931343078613281e+00,3.444156408309936523e+00,4.007987022399902344e+00,3.994909048080444336e+00
3.894537687301635742e+00,3.444156408309936523e+00,1.021411609649658203e+01,9.719981193542480469e+00
3.548242330551147461e+00,3.444156408309936523e+00,1.620878982543945312e+01,1.526424312591552734e+01
3.186563491821289062e+00,3.444156408309936523e+00,2.260347938537597656e+01,2.124947929382324219e+01
2.829901695251464844e+00,3.444156408309936523e+00,3.103693199157714844e+01,2.923314476013183594e+01
2.493516206741333008e+00,3.444156408309936523e+00,4.095485305786132812e+01,3.907337188720703125e+01
2.203083515167236328e+00,3.444156408309936523e+00,5.281566619873046875e+01,5.248000717163085938e+01
1.901094913482666016e+00,3.444156408309936523e+00,6.916494750976562500e+01,7.099123382568359375e+01
1.617168068885803223e+00,3.444156408309936523e+00,9.458046722412109375e+01,1.031237258911132812e+02
1.391053318977355957e+00,3.444156408309936523e+00,1.230086898803710938e+02,1.401673278808593750e+02
1.171838998794555664e+00,3.444156408309936523e+00,1.768245849609375000e+02,2.124084930419921875e+02
9.789813160896301270e-01,3.444156408309936523e+00,2.288718719482421875e+02,2.811537780761718750e+02
8.336049914360046387e-01,3.444156408309936523e+00,3.317365112304687500e+02,4.292468261718750000e+02
7.048630714416503906e-01,3.444156408309936523e+00,4.209079895019531250e+02,5.608032836914062500e+02
4.203834533691406250e+00,3.644281864166259766e+00,4.334239959716796875e+00,4.317700862884521484e+00
3.892975330352783203e+00,3.644281864166259766e+00,1.023370647430419922e+01,9.734683036804199219e+00
3.563436746597290039e+00,3.644281864166259766e+00,1.594478607177734375e+01,1.505176734924316406e+01
3.209324836730957031e+00,3.644281864166259766e+00,2.213583564758300781e+01,2.081108093261718750e+01
2.881413221359252930e+00,3.644281864166259766e+00,2.979977798461914062e+01,2.820806312561035156e+01
2.553868770599365234e+00,3.644281864166259766e+00,3.907813262939453125e+01,3.746031188964843750e+01
2.266638755798339844e+00,3.644281864166259766e+00,4.994041442871093750e+01,4.909771728515625000e+01
1.982642173767089844e+00,3.644281864166259766e+00,6.402049255371093750e+01,6.491423797607421875e+01
1.701223611831665039e+00,3.644281864166259766e+00,8.550003051757812500e+01,9.125666046142578125e+01
1.477278828620910645e+00,3.644281864166259766e+00,1.114637832641601562e+02,1.248241806030273438e+02
1.273703098297119141e+00,3.644281864166259766e+00,1.398610992431640625e+02,1.653323669433593750e+02
1.074802398681640625e+00,3.644281864166259766e+00,1.977625427246093750e+02,2.416222839355468750e+02
9.189906120300292969e-01,3.644281864166259766e+00,2.714862670898437500e+02,3.465940246582031250e+02
7.804727554321289062e-01,3.644281864166259766e+00,3.732301330566406250e+02,4.846537780761718750e+02
6.710217595100402832e-01,3.644281864166259766e+00,4.765093383789062500e+02,6.348190917968750000e+02
5.752431154251098633e-01,3.644281864166259766e+00,6.303159179687500000e+02,8.241428222656250000e+02
5.280559659004211426e-01,3.644281864166259766e+00,8.135538330078125000e+02,9.843924560546875000e+02
4.209452152252197266e+00,3.844407081604003906e+00,4.205875396728515625e+00,4.192109584808349609e+00
3.913276910781860352e+00,3.844407081604003906e+00,1.000027179718017578e+01,9.561869621276855469e+00
3.598027944564819336e+00,3.844407081604003906e+00,1.522427272796630859e+01,1.438830661773681641e+01
3.251754283905029297e+00,3.844407081604003906e+00,2.139129066467285156e+01,2.012641334533691406e+01
2.950048923492431641e+00,3.844407081604003906e+00,2.800230216979980469e+01,2.658938980102539062e+01
2.630849123001098633e+00,3.844407081604003906e+00,3.662122344970703125e+01,3.521126174926757812e+01
2.344605207443237305e+00,3.844407081604003906e+00,4.662886428833007812e+01,4.554125213623046875e+01
2.073459148406982422e+00,3.844407081604003906e+00,5.896725082397460938e+01,5.906730651855468750e+01
1.808975934982299805e+00,3.844407081604003906e+00,7.628622436523437500e+01,8.011926269531250000e+01
1.566977262496948242e+00,3.844407081604003906e+00,1.006679840087890625e+02,1.110199050903320312e+02
1.369889736175537109e+00,3.844407081604003906e+00,1.263561325073242188e+02,1.447700805664062500e+02
1.176059246063232422e+00,3.844407081604003906e+00,1.452609863281250000e+02,1.745591583251953125e+02
1.007373094558715820e+00,3.844407081604003906e+00,2.196861572265625000e+02,2.686359863281250000e+02
8.668329715728759766e-01,3.844407081604003906e+00,3.126073303222656250e+02,3.961528320312500000e+02
7.547830939292907715e-01,3.844407081604003906e+00,3.908134155273437500e+02,5.166442260742187500e+02
6.539862751960754395e-01,3.844407081604003906e+00,5.092940673828125000e+02,6.800642089843750000e+02
5.713876485824584961e-01,3.844407081604003906e+00,6.494884033203125000e+02,8.437625732421875000e+02
5.307846069335937500e-01,3.844407081604003906e+00,8.243541870117187500e+02,9.927382812500000000e+02
4.226116180419921875e+00,4.044535160064697266e+00,3.774264574050903320e+00,3.763871431350708008e+00
3.951762914657592773e+00,4.044535160064697266e+00,9.406077384948730469e+00,9.085214614868164062e+00
3.649864673614501953e+00,4.044535160064697266e+00,1.430551719665527344e+01,1.359432411193847656e+01
3.312003135681152344e+00,4.044535160064697266e+00,2.021202850341796875e+01,1.903580093383789062e+01
3.024270057678222656e+00,4.044535160064697266e+00,2.616164970397949219e+01,2.475715255737304688e+01
2.714493036270141602e+00,4.044535160064697266e+00,3.419842910766601562e+01,3.275201797485351562e+01
2.427655696868896484e+00,4.044535160064697266e+00,4.331990051269531250e+01,4.177406311035156250e+01
2.173701286315917969e+00,4.044535160064697266e+00,5.420134353637695312e+01,5.390259552001953125e+01
1.918958663940429688e+00,4.044535160064697266e+00,6.805579376220703125e+01,6.967473602294921875e+01
1.670121908187866211e+00,4.044535160064697266e+00,8.895298004150390625e+01,9.573187255859375000e+01
1.473868608474731445e+00,4.044535160064697266e+00,1.120686035156250000e+02,1.256727523803710938e+02
1.295104026794433594e+00,4.044535160064697266e+00,1.343428649902343750e+02,1.574003753662109375e+02
1.115374565124511719e+00,4.044535160064697266e+00,1.930309906005859375e+02,2.348051147460937500e+02
9.663342237472534180e-01,4.044535160064697266e+00,2.379291992187500000e+02,2.978913574218750000e+02
8.463245630264282227e-01,4.044535160064697266e+00,3.244658203125000000e+02,4.183275756835937500e+02
7.369108796119689941e-01,4.044535160064697266e+00,3.981402587890625000e+02,5.249121093750000000e+02
6.496115922927856445e-01,4.044535160064697266e+00,5.188128051757812500e+02,6.926909179687500000e+02
5.771201252937316895e-01,4.044535160064697266e+00,6.446153564453125000e+02,8.389896240234375000e+02
5.308155417442321777e-01,4.044535160064697266e+00,8.236993408203125000e+02,9.922306518554687500e+02
3.991606473922729492e+00,4.244657993316650391e+00,8.584850311279296875e+00,8.301818847656250000e+00
3.690307140350341797e+00,4.244657993316650391e+00,1.318001842498779297e+01,1.225543403625488281e+01
3.389590263366699219e+00,4.244657993316650391e+00,1.883829307556152344e+01,1.772808265686035156e+01
3.101933956146240234e+00,4.244657993316650391e+00,2.434587478637695312e+01,2.285353279113769531e+01
2.797012329101562500e+00,4.244657993316650391e+00,3.184325790405273438e+01,2.987422943115234375e+01
2.524868011474609375e+00,4.244657993316650391e+00,3.998542785644531250e+01,3.829981613159179688e+01
2.277884960174560547e+00,4.244657993316650391e+00,4.944129180908203125e+01,4.858870697021484375e+01
2.032463788986206055e+00,4.244657993316650391e+00,6.127954101562500000e+01,6.163208007812500000e+01
1.795536756515502930e+00,4.244657993316650391e+00,7.737433624267578125e+01,8.138092803955078125e+01
1.578049659729003906e+00,4.244657993316650391e+00,9.945210266113281250e+01,1.093967361450195312e+02
1.400560855865478516e+00,4.244657993316650391e+00,1.221593780517578125e+02,1.391862030029296875e+02
1.238601207733154297e+00,4.244657993316650391e+00,1.515220642089843750e+02,1.822141876220703125e+02
1.072964906692504883e+00,4.244657993316650391e+00,2.036088714599609375e+02,2.489267578125000000e+02
9.506088495254516602e-01,4.244657993316650391e+00,2.521756744384765625e+02,3.216625671386718750e+02
8.334404230117797852e-01,4.244657993316650391e+00,3.397096557617187500e+02,4.418650817871093750e+02
7.295315861701965332e-01,4.244657993316650391e+00,4.012114257812500000e+02,5.262490844726562500e+02
6.539788842201232910e-01,4.244657993316650391e+00,5.169596557617187500e+02,6.905064697265625000e+02
5.891003012657165527e-01,4.244657993316650391e+00,6.259744873046875000e+02,8.198134765625000000e+02
5.446799397468566895e-01,4.244657993316650391e+00,6.775755615234375000e+02,8.336492919921875000e+02
4.030985355377197266e+00,4.444783210754394531e+00,7.689528465270996094e+00,7.383718490600585938e+00
3.754093170166015625e+00,4.444783210754394531e+00,1.215943908691406250e+01,1.130045413970947266e+01
3.466339111328125000e+00,4.444783210754394531e+00,1.739636611938476562e+01,1.616912651062011719e+01
3.183993816375732422e+00,4.444783210754394531e+00,2.267396736145019531e+01,2.132292175292968750e+01
2.911738872528076172e+00,4.444783210754394531e+00,2.903305435180664062e+01,2.753874206542968750e+01
2.634901285171508789e+00,4.444783210754394531e+00,3.652312469482421875e+01,3.512344360351562500e+01
2.383939504623413086e+00,4.444783210754394531e+00,4.504516983032226562e+01,4.385421371459960938e+01
2.149507761001586914e+00,4.444783210754394531e+00,5.527932739257812500e+01,5.510228729248046875e+01
1.919302940368652344e+00,4.444783210754394531e+00,6.810166931152343750e+01,6.977552795410156250e+01
1.694391012191772461e+00,4.444783210754394531e+00,8.632524108886718750e+01,9.239040374755859375e+01
1.510872006416320801e+00,4.444783210754394531e+00,1.076977233886718750e+02,1.199508895874023438e+02
1.348013401031494141e+00,4.444783210754394531e+00,1.292599945068359375e+02,1.488382568359375000e+02
1.187028288841247559e+00,4.444783210754394531e+00,1.518771362304687500e+02,1.822259216308593750e+02
1.045978426933288574e+00,4.444783210754394531e+00,2.089966735839843750e+02,2.565129394531250000e+02
9.328837990760803223e-01,4.444783210754394531e+00,2.643319396972656250e+02,3.378501281738281250e+02
8.282021284103393555e-01,4.444783210754394531e+00,3.459221496582031250e+02,4.508910827636718750e+02
7.322345972061157227e-01,4.444783210754394531e+00,4.007998962402343750e+02,5.262449340820312500e+02
6.635521650314331055e-01,4.444783210754394531e+00,5.074710083007812500e+02,6.782761840820312500e+02
6.041688323020935059e-01,4.444783210754394531e+00,6.011610107421875000e+02,7.928411865234375000e+02
5.649960637092590332e-01,4.444783210754394531e+00,7.158632202148437500e+02,9.040670166015625000e+02
4.318859577178955078e+00,4.644907951354980469e+00,2.754006385803222656e-01,2.661777734756469727e-01
4.012053012847900391e+00,4.644907951354980469e+00,6.705317497253417969e+00,5.946592807769775391e+00
3.834358692169189453e+00,4.644907951354980469e+00,1.107558250427246094e+01,1.047053813934326172e+01
3.566567897796630859e+00,4.644907951354980469e+00,1.589877033233642578e+01,1.500850296020507812e+01
3.270364761352539062e+00,4.644907951354980469e+00,2.106239128112792969e+01,1.982981872558593750e+01
3.018081903457641602e+00,4.644907951354980469e+00,2.632436561584472656e+01,2.493323326110839844e+01
2.733662128448486328e+00,4.644907951354980469e+00,3.362885665893554688e+01,3.170528602600097656e+01
2.480819225311279297e+00,4.644907951354980469e+00,4.140733718872070312e+01,3.942424392700195312e+01
2.263528585433959961e+00,4.644907951354980469e+00,5.017518997192382812e+01,4.938451385498046875e+01
2.043076753616333008e+00,4.644907951354980469e+00,6.072758865356445312e+01,6.110181427001953125e+01
1.829371452331542969e+00,4.644907951354980469e+00,7.471411132812500000e+01,7.828678894042968750e+01
1.624531030654907227e+00,4.644907951354980469e+00,9.411302185058593750e+01,1.026629333496093750e+02
1.460516571998596191e+00,4.644907951354980469e+00,1.141484527587890625e+02,1.284837341308593750e+02
1.311751365661621094e+00,4.644907951354980469e+00,1.341652526855468750e+02,1.560160522460937500e+02
1.160567402839660645e+00,4.644907951354980469e+00,1.823490142822265625e+02,2.203332824707031250e+02
1.029190063476562500e+00,4.644907951354980469e+00,2.142215728759765625e+02,2.630671386718750000e+02
9.250345826148986816e-01,4.644907951354980469e+00,2.719499816894531250e+02,3.474635009765625000e+02
8.300990462303161621e-01,4.644907951354980469e+00,3.458087768554687500e+02,4.508493652343750000e+02
7.441316246986389160e-01,4.644907951354980469e+00,3.974425048828125000e+02,5.255573730468750000e+02
6.771923899650573730e-01,4.644907951354980469e+00,4.909335632324218750e+02,6.563287353515625000e+02
6.219279170036315918e-01,4.644907951354980469e+00,5.722821655273437500e+02,7.596107177734375000e+02
5.821421742439270020e-01,4.644907951354980469e+00,6.789151000976562500e+02,8.726319580078125000e+02
4.139555454254150391e+00,4.845033645629882812e+00,5.368865489959716797e+00,5.172555923461914062e+00
3.913606405258178711e+00,4.845033645629882812e+00,1.000552845001220703e+01,9.564327239990234375e+00
3.659072399139404297e+00,4.845033645629882812e+00,1.409813594818115234e+01,1.336451625823974609e+01
3.372664690017700195e+00,4.845033645629882812e+00,1.918850708007812500e+01,1.805333518981933594e+01
3.116032361984252930e+00,4.845033645629882812e+00,2.403881454467773438e+01,2.256892395019531250e+01
2.855868339538574219e+00,4.845033645629882812e+00,3.044453430175781250e+01,2.876469993591308594e+01
2.608548164367675781e+00,4.845033645629882812e+00,3.735528564453125000e+01,3.592165374755859375e+01
2.379929542541503906e+00,4.845033645629882812e+00,4.522665786743164062e+01,4.407291030883789062e+01
2.165790081024169922e+00,4.845033645629882812e+00,5.460316085815429688e+01,5.437660980224609375e+01
1.956271886825561523e+00,4.845033645629882812e+00,6.589086914062500000e+01,6.706242370605468750e+01
1.752566933631896973e+00,4.845033645629882812e+00,8.116213989257812500e+01,8.597678375244140625e+01
